x_error_px
0.12900763358778633
0.10358744394618746
0.29789156626505964
-0.13850931677018785
0.0028064992614460493
-0.06394849785407786
0.03939393939393909
0.0716012084592137
-0.20204678362573247
-0.1066378066378082
-0.058116883116884566
0.26691729323308166
0.10200286123032853
0.14725111441307526
0.24946727549467163
-0.07524893314367098
-0.13430232558139643
-0.07878787878787996
-0.33698224852071057
0.11550387596899192
-0.08287461773700322
0.09605462822458222
-0.13503649635036652
-0.11120943952802342
-0.10741797432239686
-0.025968436154951036
-0.11679389312977229
-0.23729372937293824
0.17859327217125376
0.11081871345029093
0.06581469648562255
-0.036296296296297825
-0.09722222222222321
0.05369774919614123
-0.17039764359352105
0.11763005780346703
0.55173501577287
0.12081447963800862
0.03736762481089251
-0.02261735419630284
-0.4485623003194892
0.16960486322188295
-0.18064046579330473
-0.1653001464128856
0.2074626865671636
0.13472022955523677
0.010897435897435415
0.20704225352112537
0.08425925925925881
0.0184357541899427
0.26790123456790127
0.3541244573082487
-0.27846153846153854
0.05483870967741922
-0.15446009389671467
0.05873015873015852
0.13243243243243086
0.03089311859443633
-0.14110787172011818
-0.07623456790123484
-0.13086053412462917
0.20074294205051935
-0.017008797653959462
-0.039130434782610024
-0.009480122324159623
-0.08843626806833171
0.44355083459787537
-0.031066460587327427
0.26714060031595466
0.12975206611570123
0.04720229555236699
-0.19774436090225578
-0.010638297872340274
0.041534008683067114
-0.18301282051282186
-0.25601173020527845
-0.1286655683690281
-0.04662668665667269
0.09670658682634681
0.1393530997304584
0.033333333333333215
0.048623853211008594
0.05493372606774649
-0.1521739130434785
-0.14795321637426895
0.07517831669044206
-0.24072948328267607
0.4336683417085414
-0.2587786259542
-0.23279569892473262
-0.31361573373676244
0.1463190184049079
0.060983102918585885
-0.12132132132132156
-0.4206106870229007
-0.3706605222734254
-0.3649350649350662
0.11644908616187877
0.23947368421052495
-0.06054216867469897
0.12318840579710155
-0.17243401759530919
0.10544629349470469
-0.07039274924471428
0.01137724550898156
-0.08153846153846267
-0.021077654516641786
-0.007280832095096557
0.017528735632183157
-0.3075301204819283
0.3481481481481481
-0.1277372262773735
-0.01806167400881087
0.039314845024469136
0.17352496217851687
-0.031054977711738374
-0.041702741702742685
0.21086956521738998
0.02475884244372928
-0.18403614457831452
-0.07700831024930821
0.2768621236133111
-0.07682403433476459
0.12263610315186213
-0.0880512091038419
-0.16914378029079202
0.12878120411160054
0.2666178623718878
-0.17190684133915646
0.13035993740218998
0.3746794871794865
0.0182461103253182
0.05285714285714249
0.11849529780564261
-0.028083209509658147
0.2765517241379296
0.17690014903129558
-0.10909090909090935
0.09092240117130324
-0.15815602836879528
-0.3141955835962147
0.00640243902438975
0.04539969834087465
0.37989417989417973
-0.0715582450832084
-0.17155963302752397
0.14923076923076906
0.05488958990536119
0.15267489711934168
0.10476190476190439
-0.00015220700152340783
-0.04707602339181349
-0.2420970266040694
-0.1320312500000007
0.2262368815592204
0.00952380952380949
0.029704510108864213
-0.05862068965517331
0.2936139332365748
0.01094890510948865
-0.224170616113744
-0.28821796759941165
0.08257016248153626
0.18461538461538396
-0.15065885797950251
0.05863095238095184
-0.014714714714715527
-0.2768115942028988
0.1557165861513674
-0.14242424242424256
0.4274167987321711
0.0680351906158343
0.145277361319339
0.10140845070422522
0.10858725761772803
0.04643377001455562
0.3059743954480787
0.03439490445859761
0.03383685800604219
0.12073170731707172
-0.3284938941655362
-0.08167938931297769
-0.10000000000000142
0.0343558282208587
-0.20396341463414736
-0.3224887556221905
-0.017299578059072118
0.2184094256259197
0.1939393939393934
-0.43384615384615444
-0.060709010339735414
-0.01362229102167234
-0.26769456681351045
-0.2134078212290511
-0.1402457757296478
0.3161616161616152
0.11653418124006265
-0.29397590361445936
-0.21189427312775422
0.01804281345565606
0.0736600306278703
-0.025968436154951036
-0.21935483870967865
0.08345864661654012
0.10923076923076813
-0.15755813953488484
0.09421613394215989
0.06405529953917011
0.0501440922190195
-0.040619902120718976
0.01205673758865089
-0.37324364723467873
-0.1096723868954772
0.1913793103448267
0.1708520179372197
0.12875989445910285
-0.03018080667593992
-0.08167938931297769
-0.1539493293591665
-0.06567656765676588
-0.31152737752161386
-0.11150159744408938
-0.14861717612809322
0.1086826347305383
-0.2597523219814253
0.13768545994065207
-0.2807976366322009
0.004347826086956275
0.10757575757575744
0.3108726752503568
-0.011915535444947167
0.3837725381414696
-0.39010339734121224
-0.046105919003116114
0.35134706814579886
0.07591776798825123
0.05552193645990933
-0.022302158273381778
0.06563876651982348
0.08269794721407564
0.04722222222222072
0.0038759689922471807
0.08415545590433382
-0.078931750741841
0.0912386706948638
-0.018844984802433018
-0.062052877138414786
0.12925278219395864
0.09103554868624286
-0.0654135338345867
0.06025848142164669
-0.0882165605095544
-0.1350983358547655
0.18761609907120658
-0.04838709677419395
-0.358910162002946
-0.08860569715142574
-0.18410104011887185
0.07768817204300937
0.17128129602356346
0.10402476780185665
0.09461883408071614
0.30254372019077813
-0.30745156482861447
-0.11231671554252287
-0.078125
0.15877061469265286
0.3157337367624802
0.05389133627019049
0.06923076923076898
-0.0031250000000007105
0.06666666666666643
-0.2207048458149785
0.07784522003034766
0.2523809523809515
0.009985096870341437
0.22272727272727266
-0.02697899838449125
-0.03644388398486775
-0.42361331220285336
0.030804248861910466
0.103007518796991
-0.26142433234421425
0.11428571428571388
-0.14042553191489482
-0.017114568599717828
-0.20826873385012945
0.14728915662650444
0.06547433903576838
0.1422253922967176
0.1436310395314777
0.09285714285714164
0.1459459459459449
0.02661870503597008
0.18994252873563156
0.018181818181817633
0.1875912408759124
0.2071999999999985
-0.14861111111111214
-0.13779761904761934
-0.02585669781931621
-0.0849315068493155
-0.0016248153618914074
-0.3460704607046079
0.07732919254658377
0.026892109500805006
0.19548192771084238
-0.014743589743590135
-0.20232558139534973
-0.07341389728096814
0.20295857988165622
-0.0844827586206911
0.23834355828220843
-0.05077399380805048
0.1296754250386396
-0.07831715210356016
-0.019271623672231897
-0.1374655647382923
-0.10263157894736885
-0.05438596491228154
-0.3000000000000007
0.08284839203675354
-0.03239436619718461
-0.032248520710059125
0.3033434650455913
0.014285714285714235
0.06604361370716383
-0.18962108731466287
0.26753069577080346
-0.04159021406727881
0.31868300153139373
0.21285714285714263
0.18504983388704233
0.019054652880353018
-0.011656441717791566
-0.07996965098634412
0.05939849624060045
0.08363892806769968
-0.17149187592319137
0.10444444444444301
-0.13098591549295868
0.16522411128284276
-0.12250396196513513
-0.0045454545454557405
-0.18382352941176627
0.3343537414965976
0.10923076923076813
0.18959999999999866
-0.043626062322946524
-0.0547445255474468
0.30698027314112153
-0.08559738134206363
0.2634218289085535
0.12878560719640042
0.0972602739726014
0.20829562594268403
0.046268656716417667
0.039908952959027744
-0.06783216783216872
-0.20077519379844944
0.1744186046511622
0.06737804878048692
-0.031523378582202
0.05284810126582151
-0.20990990990991065
-0.361194029850747
0.27947976878612657
-0.0470588235294116
0.3024279210925638
0.10086206896551708
-0.04068554396423352
-0.1769470404984439
0.2566714490674311
-0.08219395866454704
-0.17009063444108818
-0.10555555555555607
0.09820359281436986
0.03740458015267123
0.3041979010494753
0.2605306799336642
-0.13153013910355504
-0.09402515723270533
0.016279069767440646
-0.11250000000000071
0.19213836477987378
-0.2162790697674417
-0.15805422647527934
-0.0038123167155426074
0.21040221914008228
0.1664804469273733
0.1677419354838694
0.1688856729377708
-0.10143884892086419
0.05919540229884923
0.03232628398791526
-0.06923076923077076
0.14544095665171852
-0.14100418410041904
-0.0002923976608197876
-0.055905511811024766
0.08054363376251672
0.19270664505672563
0.19851632047477707
0.1341317365269461
-0.02137931034482854
0.14394618834080575
0.07538940809968864
0.0247863247863247
-0.07179080824088757
-0.14929577464788757
0.0872340425531899
-0.042448330683624746
0.09143279172821117
0.11603630862329695
0.26366459627329064
-0.08930307941653304
0.0640416047548289
-0.2631336405529954
-0.13658170914542822
0.12664418212478878
-0.19335394126738947
0.1992319508448528
-0.4001540832049315
-0.1442367601246115
-0.08636363636363775
-0.15565476190476346
-0.051686909581647456
-0.05570032573290007
0.07876614060258191
0.05074626865671483
-0.30617283950617313
-0.3387931034482765
0.06315789473684141
-0.2943899018232834
-0.09127725856697921
-0.17010954616588414
0.0856502242152466
0.040361445783132055
-0.0766423357664241
-0.06661951909476649
0.14812030075187899
-0.15800604229607274
0.03089311859443633
0.3746411483253578
-0.1358662613981778
0.18855989232839754
0.33976945244956624
0.0646677471636945
0.05469448584202574
0.29850746268656714
-0.14491114701130847
-0.04366616989567795
-0.03042168674698864
0.08200589970501326
-0.1252148997134679
-0.19242424242424327
-0.2251170046801878
0.19042709867452068
0.02249674902470744
0.1999999999999993
0.1346456692913378
-0.0758620689655185
-0.017872968980798376
0.11492537313432827
0.09757412398921694
0.09285714285714164
-0.30930232558139537
-0.01774193548387082
0.12603550295857957
-0.1106416275430373
-0.22307692307692406
0.11617647058823444
-0.32764227642276467
0.05060975609756113
-0.07361319340329864
-0.03484848484848513
-0.2617151607963262
0.031775700934579376
-0.10564263322884138
-0.02032742155525291
-0.0779411764705884
-0.006536856745480435
0.3084977238239759
0.1576023391812864
-0.16435786435786426
-0.03556231003039656
-0.17827426810477753
0.019536423841058692
-0.1822652757079002
0.1969135802469122
0.3489361702127649
0.042406876790829884
-0.2798136645962739
0.11748942172073207
-0.22093023255814082
0.33220088626292466
-0.17557603686636014
0.23825857519788762
-0.037704918032787305
0.16367851622874774
0.07704918032786878
0.38918918918918877
0.1259567387687177
-0.2544072948328271
-0.1586005830903794
-0.028837876614060676
-0.022929936305732923
-0.27222222222222214
0.10032679738561967
0.09473684210526301
0.00042918454935580996
0.2803278688524582
-0.17140902872777097
0.05809806835066844
-0.19489051094890542
-0.06744186046511658
0.25429292929292835
-0.2738058551617879
-0.018844984802433018
0.10843214756258135
0.04352256186317227
0.5841940532081367
0.021428571428570464
0.2911949685534587
0.20814814814814753
0.09842519685039264
0.30921248142644764
0.1957983193277304
0.005389221556885815
-0.08581173260573038
0.09317507418397497
0.08014184397162971
0.30032362459546924
-0.2805555555555568
-0.23667157584683451
0.07797619047618909
0.2523076923076921
-0.12621082621082635
-0.3955223880597014
-0.14194053208137802
0.04394904458598603
-0.01888726207906366
-0.2129032258064516
-0.03437500000000071
0.34530551415797284
-0.21114457831325417
0.08575268817204318
-0.14202682563338342
-0.1131699846860652
0.14032921810699506
-0.07195685670262009
0.3055194805194805
-0.4122599704579031
0.25423476968796344
0.22601969057665272
-0.002941176470589113
0.011572700296735405
0.11430700447093756
0.10350877192982466
-0.04776119402985124
-0.1259493670886087
-0.1714991762767717
-0.08723404255319167
-0.0401574803149618
-0.09911373707533322
-0.1890489913544684
0.21139601139601005
0.062095531587056385
0.20748502994011986
0.056120826709062044
0.23917050691244235
-0.14740740740740854
0.11543026706231352
-0.11382228490832169
0.14702467343976622
0.12480211081794046
0.2769805680119575
0.04165366614664556
-0.010365853658537816
0.5824427480916015
-0.20740740740740726
-0.08571428571428719
0.026594090202175735
0.2762195121951212
-0.0013372956909361022
0.37319277108433724
-0.1442367601246115
-0.06651982378854626
0.028703703703703454
-0.017142857142857792
-0.16325966850828877
-0.008211143695016077
0.49154518950437165
0.07960339943342731
0.20546021840873507
-0.2985549132947991
0.07130177514792813
0.0887195121951212
0.018181818181817633
0.08719999999999928
0.12199108469539333
0.4047913446676965
0.1507845934379457
-0.08160919540229905
0.07426035502958506
-0.13035714285714306
0.2481239804241433
-0.3656250000000014
0.17067669172932298
-0.025903614457831736
0.030924855491328174
0.09712918660287073
0.04293948126801084
0.10838509316770129
0.2071999999999985
0.2902140672782867
0.15083207261724674
-0.21131498470947996
0.30714285714285694
0.0022556390977435115
-0.38864265927977826
-0.18785046728972077
-0.03734177215189938
-0.012250712250713391
-0.12826747720364828
-0.3670826833073324
-0.059170653907496984
0.1461756373937675
-0.38374384236453274
0.3121883656509681
0.252906110283158
-0.1800557880055802
-0.11948881789137467
0.15662100456620998
-0.1558692421991097
0.25511811023621966
0.2422885572139304
-0.14389489953632228
0.09490445859872487
-0.21810344827586192
-0.153982300884957
0.14427934621099503
0.08050314465408803
0.25945121951219363
0.095061728395061
0.039339339339338864
-0.07444794952681377
