x_lambda_over_NA,PSF_1,PSF_2,sum
-0.70875,0.0013742114639381808,0.600888784459617,0.6022629959235551
-0.707,0.0013254089147429163,0.6058895207621534,0.6072149296768963
-0.7052499999999999,0.0012769643167817413,0.6108840991119255,0.6121610634287074
-0.7035,0.001228910362210592,0.6158718980984429,0.6171008084606535
-0.70175,0.0011812798876249856,0.620852294757217,0.622033574644842
-0.7,0.0011341058607570328,0.6258246646834643,0.6269587705442214
-0.69825,0.0010874213670041995,0.6307883821464509,0.6318758035134552
-0.6965,0.0010412595957941138,0.6357428202044503,0.6367840798002444
-0.69475,0.0009956538267899989,0.6406873508202792,0.6416830046470692
-0.693,0.0009506374159411519,0.6456213449773976,0.6465719823933388
-0.69125,0.000906243781383185,0.650544172796542,0.6514504165779251
-0.6895,0.0008625063891927221,0.6554552036528616,0.6563177100420543
-0.68775,0.000819458739001456,0.6603538062935335,0.6611732650325349
-0.6859999999999999,0.0007771343494744097,0.6652393489558323,0.6660164833053067
-0.68425,0.0007355667436575021,0.6701111994856201,0.6708467662292776
-0.6825,0.0006947894341995058,0.6749687254562398,0.6756635148904393
-0.68075,0.0006548359084535882,0.6798112942877698,0.6804661301962235
-0.6789999999999999,0.0006157396134638193,0.6846382733666291,0.6852540129800928
-0.67725,0.0005775339408418891,0.6894490301654914,0.6900265641063333
-0.6755,0.0005402522115396615,0.694242932363488,0.6947831845750277
-0.67375,0.0005039276605230555,0.699019347966666,0.699523275627189
-0.6719999999999999,0.0004685934213528449,0.7037776454286788,0.7042462388500316
-0.67025,0.000434282510678245,0.7085171937716782,0.7089514762823564
-0.6685,0.00040102781264892643,0.7132373627073791,0.7136383905200281
-0.66675,0.0003688620632514797,0.7179375227582695,0.718306384821521
-0.665,0.00033781783457623426,0.7226170453789333,0.7229548632135095
-0.66325,0.00030792751902043063,0.7272753030774679,0.7275832305964883
-0.6615,0.0002792233134339474,0.7319116695369515,0.7321908928503855
-0.65975,0.0002517372032137164,0.7365255197369498,0.7367772569401635
-0.658,0.00022550094635304205,0.7411162300750136,0.7413417310213667
-0.65625,0.00020054605745222761,0.7456831784881588,0.745883724545611
-0.6545,0.0001769037916968522,0.7502257445742794,0.7504026483659761
-0.6527499999999999,0.00015460512881010805,0.7547433097134832,0.7548979148422933
-0.651,0.00013368075698581272,0.7592352571893112,0.7593689379462969
-0.64925,0.00011416105680854907,0.7637009723098069,0.7638151333666154
-0.6475,9.607608516765932e-05,0.7681398425284188,0.7682359186135864
-0.6457499999999999,7.945555917173294e-05,0.7725512575647019,0.7726307131238737
-0.644,6.432884007030561e-05,0.7769346095247807,0.776998938364851
-0.64225,5.072491718961801e-05,0.7812892930215642,0.781340017938754
-0.6405,3.867239188921435e-05,0.785614705294657,0.7856533776865463
-0.63875,2.8199461546296017e-05,0.7899102463299688,0.7899384457915151
-0.637,1.9333903574742663e-05,0.7941753189789621,0.7941946528825369
-0.63525,1.2103059485788104e-05,0.7984093290775353,0.798421432137021
-0.6335,6.533818997329087e-06,0.8026116855644928,0.8026182193834902
-0.63175,2.65260419894774e-06,0.8067818005995913,0.8067844532037902
-0.63,4.853537796994634e-07,0.8109190896811148,0.8109195750348944
-0.62825,5.75073257917998e-08,0.815022971762963,0.8150230292702888
-0.6265,1.3939896952926949e-06,0.8190928693712239,0.8190942633609192
-0.62475,4.519195477033615e-06,0.8231282087201892,0.8231327279156663
-0.623,9.456973540903857e-06,0.8271284198278073,0.8271378768013482
-0.62125,1.6230611686742387e-05,0.8310929366305206,0.8311091672422073
-0.6194999999999999,2.486282139907551e-05,0.8350211970974746,0.8350460599188736
-0.61775,3.537572271492505e-05,0.8389126433440688,0.8389480190667837
-0.616,4.779082921198299e-05,0.8427667217448184,0.8428145125740303
-0.61425,6.212903312439829e-05,0.8465828830454982,0.8466450120786226
-0.6125,7.841059059346435e-05,0.8503605824745446,0.850438993065138
-0.61075,9.665510706052379e-05,0.8540992798536882,0.8541959349607486
-0.609,0.00011688152280934206,0.8577984397077865,0.8579153212305958
-0.60725,0.00013910809866525387,0.8614575313738326,0.8615966394724979
-0.6055,0.00016335240185840898,0.8650760291091104,0.8652393815109689
-0.60375,0.00018963129205834423,0.8686534121984746,0.8688430434905329
-0.602,0.00021796090758717776,0.8721891650607221,0.8724071259683093
-0.60025,0.00024835665181874273,0.8756827773540341,0.8759311340058529
-0.5985,0.0002808331797707999,0.8791337440804582,0.8794145772602291
-0.59675,0.00031540438489770277,0.8825415656894103,0.8828569700743081
-0.595,0.00035208338609059526,0.8859057481801665,0.8862578315662571
-0.5932499999999999,0.0003908825148924363,0.8892258032033167,0.8896166857182091
-0.5915,0.0004318133029349765,0.8925012481611653,0.8929330614641003
-0.58975,0.00047488646960480794,0.8957316063070421,0.8962064927766468
-0.588,0.0005201119099456447,0.8989164068435036,0.8994365187534492
-0.58625,0.0005674986828038675,0.902055185019405,0.9026226837022089
-0.5845,0.0006170549992244061,0.9051474822258101,0.9057645372250345
-0.58275,0.0006687882111038752,0.9081928460907202,0.908861634301824
-0.581,0.0007227048001080901,0.9111908305725979,0.9119135353727059
-0.57925,0.0007788103668606228,0.9141409960526661,0.9149198064195266
-0.5775,0.0008371096204095413,0.9170429094259422,0.9178800190463517
-0.57575,0.0008976063679788987,0.919896144191016,0.9207937505589949
-0.574,0.0009603035050118349,0.9227002805385152,0.923660584043527
-0.57225,0.001025203005512069,0.9254549054382608,0.9264801084437728
-0.5705,0.0010923059126902446,0.9281596127250741,0.9292519186377644
-0.56875,0.001161612329921785,0.9308140031832303,0.9319756155131521
-0.567,0.0012331214120228971,0.9334176846295194,0.9346508060415423
-0.56525,0.001306831356850863,0.9359702719949086,0.9372771033517594
-0.5635,0.0013827393972353384,0.9384713874047759,0.9398541268020112
-0.56175,0.0014608417932466754,0.9409206602577008,0.9423815020509475
-0.56,0.0015411338248075665,0.943317727302791,0.9448588611275985
-0.55825,0.0016236097846543049,0.9456622327155205,0.9472858425001749
-0.5565,0.0017082629716534473,0.9479538281720692,0.9496620911437227
-0.55475,0.0017950856844799778,0.9501921729221356,0.9519872586066156
-0.553,0.0018840692156629696,0.9523769338602136,0.9542610030758767
-0.55125,0.001975203846004292,0.9545077855953074,0.9564829894413117
-0.5495,0.0020684788393761627,0.9565844105190722,0.9586528893584484
-0.54775,0.0021638824379032816,0.9586064988723616,0.9607703813102649
-0.546,0.00226140185753471,0.9605737488101628,0.9628351506676974
-0.54425,0.002361023284011286,0.9624858664649121,0.9648468897489233
-0.5425,0.0024627318692334796,0.9643425660081563,0.9668052978773897
-0.54075,0.0025665117280351526,0.9661435697105711,0.9687100814386063
-0.539,0.002672345935368131,0.9678886080002926,0.9705609539356608
-0.53725,0.0027802165239026277,0.9695774195195724,0.9723576360434751
-0.5355,0.0028901044820482604,0.9712097511797213,0.9740998556617695
-0.53375,0.0030019897524004827,0.9727853582143436,0.975787347966744
-0.532,0.0031158512306169585,0.9743040042308397,0.9774198554614567
-0.53025,0.003231666764728383,0.9757654612601665,0.9789971280248948
-0.5285,0.0033494131548881174,0.9771695098048419,0.98051892295973
-0.52675,0.003469066153564694,0.9785159388851845,0.9819850050387492
-0.525,0.0035906004661816144,0.9798045460837708,0.9833951465499524
-0.52325,0.003713989752208045,0.9810351375881078,0.9847491273403158
-0.5215,0.003839206626704312,0.9822075282314959,0.9860467348582002
-0.51975,0.003966222662326165,0.9833215415320946,0.9872877641944208
-0.518,0.004095008391790882,0.9843770097301482,0.9884720181219391
-0.51625,0.004225533310808871,0.9853737738234006,0.9895993071342094
-0.5145,0.004357765881484172,0.9863116836006559,0.9906694494821401
-0.51275,0.004491673536186488,0.987190597673498,0.9916822712096846
-0.511,0.004627222681898243,0.9880103835061513,0.9926376061880495
-0.50925,0.004764378705039082,0.988770917443481,0.99353529614852
-0.5075,0.004903105976770479,0.9894720847371181,0.9943751907138886
-0.50575,0.005043367858783322,0.990113779569712,0.9951571474284955
-0.504,0.005185126709570309,0.9906959050772935,0.9958810317868638
-0.50225,0.005328343891185535,0.9912183733697562,0.9965467172609417
-0.5005000000000001,0.005472979776493527,0.9916811055494357,0.9971540853259292
-0.49875,0.0056189937569091205,0.992084031727796,0.997703025484705
-0.497,0.00576634425063008,0.9924270910402075,0.9981934352908377
-0.49524999999999997,0.005914988711364253,0.9927102316588233,0.9986252203701876
-0.49350000000000005,0.006064883637551904,0.9929334108035394,0.9989982944410912
-0.49175,0.006215984582085268,0.9930965947510452,0.9993125793331303
-0.49,0.006368246162525575,0.9931997588419583,0.9995680050044838
-0.48824999999999996,0.0065216220718188065,0.9932428874860415,0.9997645095578603
-0.48650000000000004,0.00667606508951075,0.9932259741655002,0.999902039255011
-0.48475,0.006831527093461802,0.9931490214363624,0.9999805485298241
-0.483,0.006987959072061695,0.993012040927938,0.9999999999999998
-0.48124999999999996,0.007145311136944554,0.9928150533403581,0.9999603644773025
-0.47950000000000004,0.00730353253620397,0.9925580884401942,0.9998616209763983
-0.47775,0.00746257166810799,0.9922411850541638,0.9997037567222719
-0.476,0.0076223760953135185,0.9918643910609143,0.999486767156228
-0.47425000000000006,0.007782892559579496,0.9914277633808959,0.9992106559404753
-0.47250000000000003,0.007944066996978283,0.9909313679643205,0.9988754349612987
-0.47075,0.00810584455360395,0.9903752797772178,0.9984811243308219
-0.469,0.008268169601776468,0.9897595827855773,0.9980277523873536
-0.46725000000000005,0.008430985756740547,0.9890843699375973,0.9975153556943378
-0.4655,0.008594235893857405,0.988349743144032,0.9969439790378893
-0.46375,0.008757862166287673,0.9875558132566516,0.9963136754229392
-0.46199999999999997,0.008921806023163914,0.9867027000448112,0.995624506067975
-0.46025000000000005,0.009086008228250064,0.9857905321701445,0.9948765403983945
-0.4585,0.009250408879086026,0.9848194471593815,0.9940698560384676
-0.45675,0.00941494742661455,0.9837895913752966,0.9932045388019112
-0.45499999999999996,0.009579562695287808,0.982701119985804,0.9922806826810918
-0.45325000000000004,0.009744192903650972,0.9815541969311963,0.9912983898348472
-0.4515,0.009908775685399494,0.980348994889539,0.9902577705749385
-0.44975,0.010073248110906674,0.9790856952402351,0.9891589433511419
-0.44799999999999995,0.010237546709218724,0.977764488025762,0.9880020347349807
-0.44625000000000004,0.010401607490512697,0.9763855719115915,0.9867871794021041
-0.4445,0.010565365969014391,0.9749491541443034,0.9855145201133177
-0.44275,0.010728757186371505,0.9734554505079127,0.9841842076942842
-0.44100000000000006,0.010891715735477975,0.9719046852783987,0.9827964010138767
-0.43925000000000003,0.01105417578474552,0.9702970911764754,0.981351266961221
-0.4375,0.011216071102816902,0.9686329093185951,0.979848980421412
-0.43574999999999997,0.011377335083716977,0.9669123891662018,0.9782897242499188
-0.43400000000000005,0.011537900772435902,0.9651357884732565,0.9766736892456924
-0.43225,0.011697700890939711,0.9633033732320339,0.9750010741229735
-0.4305,0.011856667864602412,0.9614154176172147,0.9732720854818172
-0.42874999999999996,0.012014733849054654,0.9594722039282835,0.9714869377773382
-0.42700000000000005,0.012171830757442614,0.9574740225302468,0.9696458532876894
-0.42525,0.012327890288091389,0.9554211717926842,0.9677490620807756
-0.4235,0.012482843952566883,0.9533139580271551,0.9657968019797221
-0.42174999999999996,0.012636623104129486,0.9511526954229691,0.9637893185270987
-0.42000000000000004,0.012789158966573474,0.9489377059813395,0.961726864947913
-0.41825,0.01294038266344503,0.9466693194479359,0.959609702111381
-0.4165,0.01309022524763217,0.9443478732438549,0.9574380984914871
-0.41475000000000006,0.013238617731319562,0.9419737123950239,0.9552123301263434
-0.41300000000000003,0.013385491116300987,0.9395471894600566,0.9529326805763575
-0.41125,0.01353077642464151,0.9370686644565761,0.9505994408812175
-0.4095,0.013674404729682819,0.93453850478603,0.9482129095157128
-0.40775000000000006,0.013816307187382575,0.9319570851570116,0.9457733923443942
-0.406,0.013956415067981131,0.9293247875071055,0.9432812025750866
-0.40425,0.014094659787986423,0.9266420009232815,0.9407366607112679
-0.40249999999999997,0.014230972942469208,0.9239091215608541,0.9381400945033234
-0.40075000000000005,0.014365286337660328,0.9211265525610292,0.9354918388986895
-0.399,0.014497532023840864,0.9182947039670544,0.9327922359908952
-0.3972500000000001,0.014627642328516563,0.9154139926390051,0.9300416349675217
-0.39549999999999996,0.014755549889867822,0.9124848421672105,0.9272403920570783
-0.39375000000000004,0.014881187690465562,0.9095076827843567,0.9243888704748223
-0.3919999999999999,0.015004489091244074,0.9064829512762852,0.9214874403675292
-0.39025,0.015125387865721119,0.9034110908914991,0.9185364787572202
-0.38850000000000007,0.015243818234455924,0.9002925512494139,0.9155363694838698
-0.3867499999999999,0.015359714899734827,0.897127788247367,0.9124875031471018
-0.385,0.015473013080475067,0.8939172639664127,0.9093902770468878
-0.3832500000000001,0.0155836485473365,0.8906614465759247,0.9062450951232612
-0.38149999999999995,0.0156915576580308,0.887360810237026,0.9030523678950567
-0.37975000000000003,0.015796677392818002,0.8840158350048813,0.8998125123976993
-0.3780000000000001,0.01589894539017975,0.8806270067298642,0.8965259521200438
-0.37625,0.015998299982658594,0.8771948169576329,0.8931931169402916
-0.37450000000000006,0.016094680232852397,0.8737197628281307,0.8898144430609831
-0.3727499999999999,0.01618802596955333,0.8702023469735435,0.8863903729430969
-0.371,0.016278277824019673,0.866643077415239,0.8829213552392589
-0.3692500000000001,0.01636537726636996,0.8630424674597083,0.8794078447260782
-0.36749999999999994,0.016449266642087672,0.859401035593535,0.8758503022356227
-0.36575,0.016529889208625005,0.8557193053774367,0.8722491945860616
-0.3640000000000001,0.016607189172094586,0.8519978053393648,0.8686049945114593
-0.36224999999999996,0.016681111724036888,0.8482370688667413,0.8649181805907782
-0.36050000000000004,0.016751603078251888,0.8444376340978113,0.8611892371760632
-0.3587500000000001,0.016818610507682945,0.84060004381217,0.8574186543198529
-0.357,0.016882082381340948,0.8367248453204723,0.8536069277018132
-0.35525000000000007,0.01694196820125632,0.8328125903533714,0.8497545585546278
-0.3534999999999999,0.016998218639447258,0.8288638349496859,0.8458620535891331
-0.35175,0.017050785574891057,0.8248791393438542,0.8419299249187452
-0.3500000000000001,0.017099622130487005,0.8208590678526781,0.8379586899831651
-0.34824999999999995,0.017144682709997448,0.8168041887614002,0.8339488714713975
-0.34650000000000003,0.017185923034955235,0.8127150742091377,0.8299009972440929
-0.3447500000000001,0.017223300181524206,0.8085923000736884,0.8258156002552127
-0.34299999999999997,0.017256772617300565,0.8044364458557668,0.8216932184730674
-0.34125000000000005,0.01728630023804169,0.800248094562665,0.8175343948007067
-0.3394999999999999,0.017311844404310057,0.7960278325913877,0.8133396769956976
-0.33775,0.017333367978018897,0.7917762496112856,0.8091096175893046
-0.3360000000000001,0.017350835358866838,0.7874939384462132,0.80484477380508
-0.33424999999999994,0.01736421252064814,0.7831814949562367,0.8005457074768848
-0.3325,0.01737346704742577,0.7788395179189326,0.7962129849663583
-0.3307500000000001,0.017378568169553757,0.7744686089102915,0.7918471770798452
-0.32899999999999996,0.017379486799535732,0.7700693721852638,0.7874488589847997
-0.32725000000000004,0.017376195567706414,0.7656424145579791,0.7830186101256855
-0.3255000000000001,0.017368668857722716,0.7611883452816579,0.7785570141393806
-0.32375,0.017356882841850857,0.7567077759282519,0.7740646587701028
-0.32200000000000006,0.017340815516036584,0.7522013202678487,0.7695421357838853
-0.3202499999999999,0.017320446734744532,0.747669594147847,0.7649900408825916
-0.3185,0.01729575824555368,0.743113215371963,0.7604089736175166
-0.3167500000000001,0.017266733723495273,0.7385328035790655,0.7557995373025608
-0.31499999999999995,0.017233358805119746,0.7339289801218919,0.7511623389270116
-0.31325000000000003,0.01719562112227927,0.7293023679456688,0.7464979890679481
-0.3115000000000001,0.01715351033561226,0.7246535914666498,0.7418071018022621
-0.30974999999999997,0.017107018167716547,0.7199832764506265,0.7370902946183431
-0.30800000000000005,0.017056138435997535,0.7152920498914248,0.7323481883274223
-0.30625000000000013,0.017000867085178152,0.7105805398894092,0.7275814069745873
-0.3045,0.016941202219456778,0.7058493755300472,0.7227905777495041
-0.3027500000000001,0.016877144134300016,0.7010991867625397,0.7179763308968397
-0.30099999999999993,0.016808695347856638,0.6963306042785542,0.7131392996264108
-0.29925,0.016735860631979665,0.6915442593911005,0.7082801200230802
-0.2975000000000001,0.016658647042842627,0.6867407839135524,0.7033994309563951
-0.29574999999999996,0.01657706395113737,0.6819208100388701,0.6984978739900074
-0.29400000000000004,0.016491123071839694,0.6770849702190354,0.693576093290875
-0.2922500000000001,0.01640083849352953,0.6722338970447365,0.688634735538266
-0.2905,0.01630622670725278,0.6673682231253182,0.6836744498325709
-0.28875000000000006,0.016207306634911513,0.6624885809690458,0.6786958876039574
-0.2869999999999999,0.01610409965716923,0.6575956028636892,0.6736997025208584
-0.28525,0.015996629640858732,0.6526899207574721,0.6686865503983309
-0.2835000000000001,0.015884922965878907,0.6477721661403967,0.6636570891062756
-0.28174999999999994,0.015769008551568285,0.6428429699259933,0.6586119784775616
-0.28,0.01564891788254205,0.6379029623335011,0.6535518802160432
-0.2782500000000001,0.01552468503397999,0.6329527727705175,0.6484774578044976
-0.27649999999999997,0.015396346696352842,0.6279930297161445,0.6433893764124973
-0.27475000000000005,0.01526394219957421,0.6230243606046533,0.6382883028042274
-0.27300000000000013,0.015127513536566004,0.618047391709696,0.6331749052462621
-0.27125,0.014987105386224612,0.6130627480290929,0.6280498534153175
-0.2695000000000001,0.014842765135776089,0.6080710531702196,0.6229138183059958
-0.26774999999999993,0.01469454290250757,0.6030729292360183,0.6177674721385259
-0.266,0.014542491554863703,0.5980689967116619,0.6126114882665257
-0.2642500000000001,0.014386666732895348,0.5930598743518953,0.6074465410847907
-0.26249999999999996,0.014227126868049455,0.5880461790690779,0.6022733059371272
-0.26075000000000004,0.014063933202288261,0.5830285258219609,0.597092459024249
-0.2590000000000001,0.013897149806525929,0.5780075275052013,0.5919046773117274
-0.25725,0.013726843598371853,0.5729837948396725,0.5867106384380444
-0.25550000000000006,0.013553084359169108,0.5679579362635628,0.581511020622732
-0.2537499999999999,0.01337594475031666,0.5629305578243015,0.5763065025746181
-0.252,0.013195500328865123,0.55790226307134,0.5710977634002051
-0.2502500000000001,0.01301182956237442,0.5528736529498006,0.5658854825121751
-0.24849999999999994,0.012825013843023403,0.5478453256950212,0.5606703395380446
-0.24675000000000002,0.012635137500960727,0.542817876728024,0.5554530142289847
-0.2450000000000001,0.01244228781688644,0.5377918985519201,0.5502341863688066
-0.24324999999999997,0.01224655503385455,0.5327679806492817,0.5450145356831362
-0.24150000000000005,0.012048032368286582,0.5277467093805019,0.5397947417487885
-0.23975000000000013,0.011846816020185827,0.5227286678831577,0.5345754839033435
-0.238,0.011643005182543457,0.5177144359724063,0.5293574411549498
-0.23625000000000007,0.011436702049926738,0.5127045900424341,0.5241412920923608
-0.23449999999999993,0.011228011826239784,0.5076997029689699,0.5189277147952097
-0.23275,0.011017042731648758,0.5027003440128995,0.5137173867445484
-0.2310000000000001,0.010803906008661546,0.49770707872498515,0.5085109847336466
-0.22924999999999995,0.01058871592735447,0.49272046885171905,0.5033091847790736
-0.22750000000000004,0.010371589789736686,0.4877410722423333,0.49811266203206994
-0.22575000000000012,0.010152647933244708,0.482769442756974,0.4929220906902187
-0.22399999999999998,0.009932013733358655,0.4778061301760649,0.48773814390942355
-0.22225000000000006,0.009709813605332924,0.4728516801108892,0.4825614937162221
-0.22050000000000014,0.00948617700503334,0.4679066339153837,0.477392810920417
-0.21875,0.009261236428873568,0.4629715285991839,0.47223276502805744
-0.21700000000000008,0.00903512741284424,0.45804689674193505,0.4670820241547793
-0.21524999999999994,0.008807988530626802,0.45313326640886775,0.46194125493949456
-0.21350000000000002,0.008579961390787054,0.4482311610676848,0.45681112245847183
-0.2117500000000001,0.008351190633040425,0.4433410995067445,0.45169229013978496
-0.20999999999999996,0.008121823923584029,0.4384635957545809,0.4465854196781649
-0.20825000000000005,0.007892011949489344,0.4335991590007624,0.44149117095025175
-0.20650000000000013,0.007661908412149274,0.42874829351810695,0.43641020193025626
-0.20475,0.007431670019775234,0.4239114985862712,0.4313431686060464
-0.20300000000000007,0.007201456478938541,0.4190892684167269,0.4262907248956654
-0.20124999999999993,0.006971430485151091,0.41428209207913347,0.42125352256428455
-0.1995,0.0067417577124815565,0.4094904534291293,0.4162322111416109
-0.1977500000000001,0.006512606802201691,0.40471483103754663,0.4112274378397483
-0.19599999999999995,0.006284149350459696,0.39995569812106513,0.40623984747152475
-0.19425000000000003,0.006056559894976372,0.39521352247432423,0.4012700823693006
-0.19250000000000012,0.005830015900760329,0.3904887664034873,0.39631878230424755
-0.19074999999999998,0.005604697744839624,0.38578188666129076,0.3913865844061304
-0.18900000000000006,0.005380788700006629,0.38109333438357734,0.386474123083584
-0.18725000000000014,0.005158474917572964,0.3764235550273208,0.38158202994489376
-0.1855,0.004937945409133111,0.37177298831016153,0.37671093371929465
-0.18375000000000008,0.004719392027333657,0.36714206815146294,0.37186146017879657
-0.18199999999999994,0.004503009445646881,0.3625312226148815,0.36703423206052843
-0.18025000000000002,0.004288995137147185,0.3579408738524858,0.362229868989633
-0.1785000000000001,0.00407754935228867,0.35337143805040755,0.3574489874026962
-0.17674999999999996,0.0038688750956835903,0.34882332537604904,0.3526922004717326
-0.17500000000000004,0.0036631781018805288,0.3442969399268517,0.3479601180287322
-0.17325000000000013,0.003460666810142164,0.3397926796806235,0.34325334649076567
-0.17149999999999999,0.0032615523382225117,0.3353109364474454,0.33857248878566787
-0.16975000000000007,0.0030660484551442214,0.33085209582315545,0.33391814427829963
-0.16800000000000015,0.002874371552975773,0.3264165371444154,0.32929090869739114
-0.16625,0.002686740617610277,0.32200463344536967,0.32469137406298
-0.1645000000000001,0.0025033771985466108,0.3176167514159023,0.3201201286144489
-0.16274999999999995,0.002324505377674172,0.3132532513614858,0.31557775673915994
-0.16100000000000003,0.002150351737063711,0.30891448716464576,0.3110648389017095
-0.1592500000000001,0.001981145325765506,0.30460080624802144,0.306581951573787
-0.15749999999999997,0.001817117625617996,0.30031254953904435,0.30212966716466233
-0.15575000000000006,0.001658502516069309,0.2960500514362329,0.2977085539523022
-0.15400000000000014,0.0015055362380144216,0.2918136397770936,0.2933191760151081
-0.15225,0.0013584573566518576,0.28760363580765164,0.28896209316430355
-0.15050000000000008,0.0012175067233633006,0.28342035415359385,0.28463786087695714
-0.14874999999999994,0.001082927436619809,0.2792641027930355,0.28034703022965524
-0.14700000000000002,0.0009549648019195612,0.2751351830309092,0.27609014783282876
-0.1452500000000001,0.0008338662907610134,0.271033889474972,0.27186775576573297
-0.14349999999999996,0.0007198814986569672,0.26696051001343873,0.2676803915120957
-0.14175000000000004,0.0006132621021944248,0.26291532579423493,0.2635285878964294
-0.14000000000000012,0.0005142618151458201,0.25889861120586594,0.2594128730210118
-0.13824999999999998,0.0004231363436376048,0.2549106338599102,0.2553337702035478
-0.13650000000000007,0.00034014334038225726,0.25095165457512647,0.2512917979155087
-0.13475000000000015,0.0002655423579801289,0.2470219273631729,0.24728746972115304
-0.133,0.0001995948012980649,0.2431216994159418,0.24332129421723986
-0.1312500000000001,0.00014256387893185496,0.2392512110945014,0.23939377497343325
-0.12949999999999995,9.471455375979201e-05,0.23541069591963992,0.2355054104733997
-0.12775000000000003,5.631349259531781e-05,0.23160038056401527,0.23165669405661057
-0.1260000000000001,2.7629014946531754e-05,0.22782048484589476,0.22784811386084128
-0.12424999999999997,8.93104089111347e-06,0.22407122172449156,0.22408015276538268
-0.12250000000000005,4.91038075204355e-07,0.22035279729688823,0.22035328833496343
-0.12075000000000014,2.581967845215286e-06,0.2166654107965334,0.2166679927643786
-0.119,1.547823052188656e-05,0.21300925459332304,0.21302473282384493
-0.11725000000000008,3.9455609826109404e-05,0.20938451419524312,0.20942396980506922
-0.11549999999999994,7.479121646643474e-05,0.20579136825157637,0.20586615946804282
-0.11375000000000002,0.00012176343089840182,0.20222998855766325,0.20235175198856165
-0.1120000000000001,0.00018065184526622668,0.1987005400612087,0.19888119190647496
-0.11024999999999996,0.0002517372045375643,0.19520318087012775,0.1954549180746653
-0.10850000000000004,0.0003353013468424274,0.19173806226192464,0.1920733636087671
-0.10675000000000012,0.00043162714302771973,0.18830532869458674,0.18873695583761446
-0.10499999999999998,0.000540998435438937,0.18490511781899707,0.185446116254436
-0.10325000000000006,0.0006636999759409474,0.1815375604928494,0.18220126046879032
-0.10150000000000015,0.0008000173631903624,0.17820278079605129,0.17900279815924164
-0.09975,0.0009502369791716961,0.17490089604761497,0.17585113302678665
-0.09800000000000009,0.0011146459250102026,0.17163201682402113,0.17274666274903133
-0.09624999999999995,0.0012935319560748385,0.1683962469790386,0.16968977893511344
-0.09450000000000003,0.0014871834163840056,0.16519368366500062,0.16668086708138463
-0.09275000000000011,0.0016958891723286044,0.16202441735551443,0.16372030652784303
-0.09099999999999997,0.0019199385457255122,0.15888853186960006,0.16080847041532556
-0.08925000000000005,0.0021596212462161265,0.15578610439724472,0.15794572564346085
-0.08750000000000013,0.0024152273030244955,0.15271720552635326,0.15513243282937778
-0.08574999999999999,0.0026870469960893592,0.149681899271093,0.15236894626718234
-0.08400000000000007,0.002975370786585397,0.1466802431016119,0.1496556138881973
-0.08225000000000016,0.0032804892468489594,0.14371228797511573,0.14699277722196466
-0.08050000000000002,0.003602692989723633,0.1407780783682964,0.14438077135802002
-0.0787500000000001,0.0039422725973410995,0.1378776523110939,0.14181992490843498
-0.07699999999999996,0.004299518549354276,0.13501104142177225,0.13931055997112654
-0.07525000000000004,0.004674721150637465,0.13217827094330709,0.13685299209394455
-0.07350000000000012,0.005068170458471675,0.1293793597810544,0.13444753023952605
-0.07174999999999998,0.005480156209230357,0.12661432054169808,0.13209447675092845
-0.07000000000000006,0.005910967744583216,0.12388315957345425,0.12979412731803744
-0.06825000000000014,0.00636089393723561,0.1211858770075151,0.1275467709447507
-0.0665,0.006830223116220012,0.11852246680072004,0.12535268991694004
-0.06475000000000009,0.007319242991757767,0.11589291677943704,0.12321215977119482
-0.06299999999999994,0.007828240579709178,0.11329720868463225,0.12112544926434142
-0.06125000000000003,0.008357502125629036,0.11073531821811959,0.11909282034374863
-0.05950000000000011,0.008907313028447253,0.10820721508996382,0.11711452811841107
-0.05774999999999997,0.009477957763791508,0.10571286306702579,0.1151908208308173
-0.05600000000000005,0.010069719806971614,0.10325222002263268,0.11332193982960428
-0.05425000000000013,0.010682881555644397,0.10082523798734662,0.11150811954299102
-0.05249999999999999,0.011317724252177573,0.0984318632008251,0.10974958745300269
-0.05075000000000007,0.011974527905731796,0.09607203616474806,0.10804656407047986
-0.049000000000000155,0.012653571214081666,0.09374569169679067,0.10639926291087234
-0.047250000000000014,0.01335513148519326,0.09145275898563064,0.10480789047082391
-0.045500000000000096,0.014079484558578909,0.08919316164696493,0.10327264620554383
-0.043749999999999956,0.014826904726450069,0.08696681778051692,0.10179372250696699
-0.04200000000000004,0.015597664654685926,0.08477364002801861,0.10037130468270454
-0.04025000000000012,0.016392035303640883,0.08261353563214313,0.099005570935784
-0.03849999999999998,0.017210285848808755,0.08048640649637137,0.09769669234518012
-0.03675000000000006,0.018052683601365426,0.078392149245772,0.09644483284713741
-0.03500000000000014,0.01891949392861097,0.07633065528867244,0.09525014921728342
-0.03325,0.019810980174330958,0.07430181087920319,0.09411279105353416
-0.031500000000000083,0.020727403579098157,0.07230549718069529,0.09303290075979345
-0.029749999999999943,0.02166902320053665,0.07034159032990579,0.09201061353044243
-0.028000000000000025,0.02263609583356764,0.06840996150205787,0.09104605733562551
-0.026250000000000107,0.023628875930660324,0.06651047697666627,0.0901393529073266
-0.024499999999999966,0.024647615522107466,0.06464299820413438,0.08929061372624185
-0.022750000000000048,0.025692564136347327,0.0628073818730986,0.08849994600944593
-0.02100000000000013,0.02676396872035522,0.06100347997849619,0.08776744869885142
