x_lambda_over_NA,PSF_1,PSF_2,sum
-0.7175,0.0029706999206235373,0.13313488966091688,0.1361055895815404
-0.71575,0.0030844297030984034,0.1359876216179896,0.139072051321088
-0.714,0.0032001371552523032,0.1388744237530254,0.1420745609082777
-0.7122499999999999,0.0033177994014085346,0.14179527052174434,0.14511306992315287
-0.7105,0.003437392510933971,0.1447501299604494,0.14818752247138336
-0.70875,0.0035588914986769827,0.14773896364942363,0.15129785514810062
-0.707,0.003682270325857584,0.15076172667763696,0.15444399700349454
-0.7052499999999999,0.0038075019014138668,0.15381836760878362,0.1576258695101975
-0.7035,0.003934558083808383,0.15690882844866264,0.16084338653247102
-0.70175,0.004063409683298166,0.16003304461391388,0.16409645429721204
-0.7,0.004194026464671731,0.1631909449021258,0.16738497136679753
-0.69825,0.004326377150456667,0.16638245146332864,0.1707088286137853
-0.6965,0.004460429424600739,0.16960747977288645,0.17406790919748721
-0.69475,0.004596149936629591,0.17286593860579752,0.17746208854242712
-0.693,0.0047335043062842145,0.17615773001242274,0.18089123431870693
-0.69125,0.004872457128640366,0.17948274929564753,0.18435520642428788
-0.6895,0.005012971979713234,0.18284088498949408,0.18785385696920728
-0.68775,0.005155011422549084,0.18623201883919147,0.19138703026174053
-0.6859999999999999,0.005298537013806485,0.1896560257827215,0.19495456279652798
-0.68425,0.005443509310829387,0.19311277393384188,0.19855628324467126
-0.6825,0.00558988787921357,0.19660212456660633,0.2021920124458199
-0.68075,0.005737631300868403,0.20012393210138754,0.20586156340225595
-0.6789999999999999,0.00588669718257583,0.2036780440924118,0.20956474127498764
-0.67725,0.006037042165047364,0.20726430121681885,0.2133013433818662
-0.6755,0.006188621932481078,0.21088253726525277,0.21707115919773387
-0.67375,0.006341391222619102,0.21453257913399332,0.2208739703566124
-0.6719999999999999,0.00649530383730674,0.21821424681863752,0.22470955065594425
-0.67025,0.006650312653554243,0.2219273534093379,0.22857766606289215
-0.6685,0.006806369635101248,0.2256717050876069,0.23247807472270812
-0.66675,0.0069634258444846425,0.22944710112469172,0.2364105269691764
-0.665,0.007121431455610041,0.2332533338815298,0.24037476533713983
-0.66325,0.007280335766826782,0.2370901888102891,0.24437052457711586
-0.6615,0.007440087214506237,0.24095744445749964,0.24839753167200587
-0.65975,0.007600633387123297,0.24485487246878482,0.2524555058559081
-0.658,0.007761921039840374,0.24878223759519058,0.256544158635031
-0.65625,0.007923896109593136,0.25273929770112674,0.26066319381071984
-0.6545,0.008086503730677286,0.25672580377391635,0.26481230750459367
-0.6527499999999999,0.008249688250834962,0.2607414999349637,0.26899118818579865
-0.651,0.008413393247839965,0.26478612345253943,0.2731995167003794
-0.64925,0.00857756154657987,0.26885940475619013,0.27743696630277004
-0.6475,0.008742135236633489,0.27296106745277116,0.28170320268940463
-0.6457499999999999,0.008907055690342251,0.2770908283441086,0.28599788403445087
-0.644,0.009072263581372666,0.28124839744628927,0.2903206610276619
-0.64225,0.009237698903768484,0.2854334780105856,0.2946711769143541
-0.6405,0.009403300991489474,0.28964576654600577,0.2990490675374953
-0.63875,0.009569008538434495,0.2938849528434828,0.3034539613819173
-0.637,0.009734759618946156,0.29815072000169335,0.30788547962063945
-0.63525,0.009900491708793759,0.30244274445450997,0.31234323616330373
-0.6335,0.010066141706631414,0.30676069600008404,0.3168268377067155
-0.63175,0.010231645955928233,0.3111042378315622,0.32133588378749045
-0.63,0.010396940267366605,0.31547302656942877,0.32586996683679537
-0.62825,0.01056195994170475,0.3198667122954779,0.33042867223718264
-0.6265,0.010726639793100255,0.3242849385884094,0.3350115783815097
-0.62475,0.010890914172889246,0.3287273425610458,0.3396182567339351
-0.623,0.011054716993818164,0.33319355489917163,0.3442482718929898
-0.62125,0.011217981754722384,0.33768319990198253,0.348901181656705
-0.6194999999999999,0.011380641565647623,0.3421958955241481,0.3535765370897957
-0.61775,0.011542629173409182,0.34673125341948097,0.3582738825928901
-0.616,0.011703876987583385,0.351288878986208,0.3629927559737914
-0.61425,0.011864317106926378,0.35586837141383193,0.3677326885207583
-0.6125,0.012023881346214614,0.360469323731589,0.37249320507780365
-0.61075,0.012182501263501065,0.36509132285848783,0.3772738241219889
-0.609,0.01234010818778163,0.36973394965492173,0.3820740578427034
-0.60725,0.01249663324706537,0.3743967789758551,0.38689341222292045
-0.6055,0.012652007396842344,0.37907937972556754,0.3917313871224099
-0.60375,0.012806161448942607,0.3837813149139555,0.39658747636289804
-0.602,0.012959026100779735,0.38850214171437397,0.4014611678151537
-0.60025,0.013110531964971785,0.39324141152301806,0.4063519434879898
-0.5985,0.013260609599333041,0.39799867001983036,0.4112592796191634
-0.59675,0.013409189537229034,0.40277345723092506,0.4161826467681541
-0.595,0.013556202318287388,0.40756530759251786,0.42112150991080527
-0.5932499999999999,0.013701578519457304,0.41237375001635007,0.4260753285358074
-0.5915,0.013845248786409333,0.41719830795660545,0.43104355674301476
-0.58975,0.013987143865268043,0.4220384994782896,0.4360256433435576
-0.588,0.014127194634669124,0.42689383732707753,0.44102103196174663
-0.58625,0.014265332138132645,0.4317638290006092,0.44602916113874186
-0.5845,0.014401487616744308,0.43664797682122053,0.45104946443796484
-0.58275,0.01453559254213558,0.44154577801009637,0.45608137055223197
-0.581,0.014667578649754239,0.4464567247628366,0.46112430341259086
-0.57925,0.014797377972416354,0.4513803043264129,0.4661776822988293
-0.5775,0.014924922874130326,0.4563159990775125,0.47124092195164285
-0.57575,0.015050146084183787,0.461263286602242,0.47631343268642573
-0.574,0.015172980731484063,0.46622163977718567,0.4813946205086697
-0.57225,0.015293360379142265,0.471190526851803,0.4864838872309453
-0.5705,0.01541121905929152,0.4761694115321364,0.49158063059142787
-0.56875,0.015526491308129118,0.4811577530658326,0.49668424437396175
-0.567,0.01563911220117261,0.48615500632844283,0.5017941185296154
-0.56525,0.01574901738871985,0.49116062191099646,0.5069096392997163
-0.5635,0.01585614313150201,0.49617404620882605,0.5120301893403281
-0.56175,0.015960426336519607,0.5011947215116261,0.5171551478481459
-0.56,0.016061804593050587,0.5062220860947257,0.5222838906877764
-0.55825,0.01616021620881963,0.5112555743115644,0.5274157905203841
-0.5565,0.01625560024631787,0.5162946166873382,0.5325502169336561
-0.55475,0.01634789655926173,0.5213386400138117,0.5376865365730734
-0.553,0.016437045829179753,0.5263870674452653,0.5428241132744451
-0.55125,0.016522989602116313,0.5314393185955654,0.5479623081976817
-0.5495,0.016605670325440264,0.5364948096363299,0.5531004799617701
-0.54775,0.016685031384747136,0.5415529533961748,0.5582379847809219
-0.546,0.016761017140843455,0.5466131594610165,0.56337417660186
-0.54425,0.016833572966800936,0.551674834275414,0.568508407242215
-0.5425,0.01690264528506858,0.5567373812449196,0.5736400265299881
-0.54075,0.016968181604631136,0.5618002008394267,0.5787683824440579
-0.539,0.01703013055820123,0.5668626906974874,0.5838928212556886
-0.53725,0.017088441939433062,0.571924245731576,0.589012687671009
-0.5355,0.01714306674014548,0.5769842582342791,0.5941273249744247
-0.53375,0.017193957187541648,0.5820421179853872,0.5992360751729289
-0.532,0.017241066781413163,0.5870972123598627,0.6043382791412758
-0.53025,0.01728435033131556,0.5921489264366668,0.6094332767679824
-0.5285,0.017323763993702675,0.5971966431084124,0.6145204071021151
-0.52675,0.01735926530900736,0.6022397431918249,0.6195990085008324
-0.525,0.017390813238654976,0.6072776055389886,0.6246684187776436
-0.52325,0.01741836820199733,0.6123096071493425,0.6297279753513398
-0.5215,0.0174418921131538,0.6173351232824159,0.6347770153955697
-0.51975,0.017461348417746478,0.6223535275712663,0.6398148759890128
-0.518,0.017476702129516374,0.6273641921366014,0.6448408942661179
-0.51625,0.017487919866807245,0.6323664877015529,0.6498544075683602
-0.5145,0.017494969888904012,0.6373597837070833,0.6548547535959873
-0.51275,0.017497822132212223,0.6423434484279961,0.6598412705602082
-0.511,0.017496448246265485,0.6473168490895227,0.6648132973357882
-0.50925,0.017490821629547154,0.6522793519844572,0.6697701736140044
-0.5075,0.017480917465113023,0.6572303225908175,0.6747112400559306
-0.50575,0.017466712756001646,0.6621691256900064,0.6796358384460081
-0.504,0.01744818636041847,0.6670951254854356,0.684543311845854
-0.50225,0.017425319026680586,0.6720076857215959,0.6894330047482764
-0.5005000000000001,0.01739809342790839,0.676906169803543,0.6943042632314514
-0.49875,0.017366494196450564,0.6817899409167696,0.6991564351132202
-0.497,0.01733050795802901,0.6866583621474357,0.7039888701054647
-0.49524999999999997,0.017290123365589792,0.6915107966029316,0.7088009199685213
-0.49350000000000005,0.01724533113284708,0.6963466075327461,0.7135919386655932
-0.49175,0.017196124067505786,0.7011651584496078,0.7183612825171135
-0.49,0.01714249710415,0.7059658132508705,0.7231083103550205
-0.48824999999999996,0.01708444733678327,0.7107479363401268,0.7278323836769099
-0.48650000000000004,0.01702197405100734,0.7155108927489985,0.7325328668000058
-0.48475,0.01695507875582569,0.7202540482591009,0.7372091270149267
-0.483,0.016883765215058584,0.7249767695241303,0.7418605347391888
-0.48124999999999996,0.01680803947835597,0.7296784241920589,0.7464864636704148
-0.47950000000000004,0.01672790991179491,0.7343583810274072,0.7510862909392022
-0.47775,0.016643387228047993,0.7390160100335582,0.7556593972616062
-0.476,0.01655448451610975,0.7436506825750873,0.760205167091197
-0.47425000000000006,0.016461217270567135,0.7482617715000865,0.7647229887706537
-0.47250000000000003,0.016363603420401496,0.7528486512624422,0.7692122546828437
-0.47075,0.016261663357308477,0.7574106980440418,0.7736723614013503
-0.469,0.016155419963522554,0.7619472898768833,0.7781027098404059
-0.46725000000000005,0.016044898639133668,0.7664578067650555,0.7825027054041891
-0.4655,0.015930127328882365,0.7709416308065608,0.7868717581354432
-0.46375,0.015811136548421034,0.7753981463149453,0.7912092828633664
-0.46199999999999997,0.015687959410028072,0.7798267399407208,0.7955146993507489
-0.46025000000000005,0.015560631647762193,0.7842268007925328,0.799787432440295
-0.4585,0.015429191642044562,0.7885977205580614,0.804026912200106
-0.45675,0.015293680443655812,0.7929388936246076,0.8082325740682634
-0.45499999999999996,0.015154141797135699,0.7972497171993598,0.8124038589964956
-0.45325000000000004,0.015010622163572816,0.8015295914292828,0.8165402135928557
-0.4515,0.014863170742772398,0.8057779195206275,0.8206410902633999
-0.44975,0.014711839494789746,0.8099941078580158,0.8247059473528056
-0.44799999999999995,0.014556683160817522,0.8141775661230725,0.82873424928389
-0.44625000000000004,0.014397759283414788,0.8183277074125833,0.8327254666959982
-0.4445,0.014235128226066072,0.8224439483561459,0.8366790765822119
-0.44275,0.014068853192059028,0.8265257092332815,0.8405945624253405
-0.44100000000000006,0.013899000242668593,0.830572414089987,0.8444714143326556
-0.43925000000000003,0.013725638314637025,0.8345834908546904,0.8483091291693274
-0.4375,0.013548839236938084,0.8385583714535845,0.8521072106905226
-0.43574999999999997,0.01336867774681419,0.8424964919253172,0.8558651696721313
-0.43400000000000005,0.013185231505076205,0.8463972925349967,0.859582524040073
-0.43225,0.01299858111065432,0.8502602178874972,0.8632587989981515
-0.4305,0.012808810114390036,0.8540847170400259,0.8668935271544158
-0.42874999999999996,0.012616005032058637,0.8578702436139355,0.8704862486459942
-0.42700000000000005,0.01242025535661144,0.8616162559057408,0.8740365112623523
-0.42525,0.012221653569628482,0.8653222169973258,0.8775438705669543
-0.4235,0.012020295151971274,0.8689875948653051,0.8810078900172763
-0.42174999999999996,0.01181627859362561,0.8726118624895135,0.884428141083139
-0.42000000000000004,0.011609705402725734,0.8761944979606023,0.8878042033633281
-0.41825,0.011400680113749532,0.8797349845867103,0.8911356647004598
-0.4165,0.011189310294876284,0.8832328109991847,0.894422121294061
-0.41475000000000006,0.010975706554497913,0.8866874712573256,0.8976631778118235
-0.41300000000000003,0.010759982546874356,0.8900984649521327,0.9008584474990072
-0.41125,0.01054225497692556,0.8934652973090194,0.9040075522859449
-0.4095,0.010322643604150797,0.8967874792894713,0.9071101228936221
-0.40775000000000006,0.01010127124566769,0.9000645276916396,0.9101657989373073
-0.406,0.009878263778363013,0.9032959652498115,0.9131742290281746
-0.40425,0.009653750140147382,0.9064813207327714,0.9161350708729188
-0.40249999999999997,0.00942786233030651,0.9096201290409969,0.9190479913713033
-0.40075000000000005,0.009200735408941887,0.9127119313026795,0.9219126667116214
-0.399,0.008972507495493649,0.9157562749685537,0.9247287824640473
-0.3972500000000001,0.008743319766339163,0.9187527139054867,0.9274960336718259
-0.39549999999999996,0.008513316451460551,0.9217008084888353,0.9302141249402959
-0.39375000000000004,0.008282644830175313,0.9246001256935185,0.9328827705236937
-0.3919999999999999,0.008051455225923177,0.9274502391838095,0.9355016944097327
-0.39025,0.007819901000104677,0.930250729401798,0.9380706304019026
-0.38850000000000007,0.0075881385449645495,0.9330011836545281,0.9405893221994927
-0.3867499999999999,0.007356327275515838,0.9357011961997621,0.943057523475278
-0.385,0.007124629620499107,0.9383503683303748,0.9454749979508739
-0.3832500000000001,0.006893211012372023,0.9409483084573369,0.947841519469709
-0.38149999999999995,0.00666223987632511,0.9434946321912809,0.9501568720676061
-0.37975000000000003,0.006431887618319477,0.9459889624226168,0.9524208500409362
-0.3780000000000001,0.0062023286121420445,0.9484309294001869,0.9546332580123289
-0.37625,0.005973740185475433,0.950820170808441,0.9567939109939164
-0.37450000000000006,0.005746302604978649,0.9531563318430969,0.9589026344480756
-0.3727499999999999,0.00552019906037525,0.9554390652852921,0.9609592643456674
-0.371,0.005295615647546987,0.9576680315741839,0.962963647221731
-0.3692500000000001,0.0050727413506293575,0.9598428988779956,0.9649156402286249
-0.36749999999999994,0.004851768023107721,0.9619633431634836,0.9668151111865914
-0.36575,0.004632890367911625,0.9640290482638126,0.9686619386317242
-0.3640000000000001,0.00441630591650541,0.9660397059448135,0.9704560118613188
-0.36224999999999996,0.004202215006974403,0.9679950159696197,0.9721972309765942
-0.36050000000000004,0.003990820761104997,0.9698946861616526,0.9738855069227577
-0.3587500000000001,0.0037823290604582,0.9717384324659508,0.9755207615264091
-0.357,0.003576948521435935,0.9735259790088207,0.9771029275302566
-0.35525000000000007,0.0033748904693402543,0.9752570581557957,0.978631948625136
-0.3534999999999999,0.003176368911425172,0.9769314105678918,0.9801077794793169
-0.35175,0.0029816005089418523,0.9785487852561434,0.9815303857650852
-0.3500000000000001,0.002790804548177803,0.9801089396344003,0.9828997441825781
-0.34824999999999995,0.002604202910490951,0.9816116395703814,0.9842158424808723
-0.34650000000000003,0.0024220200413404315,0.983056659434972,0.9854786794763125
-0.3447500000000001,0.0022444829183149765,0.9844437821497383,0.9866882650680533
-0.34299999999999997,0.002071821018161625,0.9857727992326674,0.9878446202508291
-0.34125000000000005,0.0019042662828167441,0.9870435108421075,0.9889477771249243
-0.3394999999999999,0.0017420530844416216,0.9882557258188976,0.9899977789033393
-0.33775,0.001585418189466249,0.9894092617266843,0.9909946799161505
-0.3360000000000001,0.0014346007216437787,0.9905039448904076,0.9919385456120514
-0.33424999999999994,0.0012898421241197024,0.991539610432949,0.9928294525570687
-0.3325,0.0011513861205195062,0.9925161023099337,0.9936674884304532
-0.3307500000000001,0.0010194786750585823,0.9934332733426742,0.9944527520177328
-0.32899999999999996,0.0008943679516794771,0.9942909852492545,0.995185353200934
-0.32725000000000004,0.0007763042722209173,0.9950891086737351,0.9958654129459561
-0.3255000000000001,0.0006655400736236144,0.9958275232134828,0.9964930632871064
-0.32375,0.0005623298641786637,0.9965061174446173,0.9970684473087958
-0.32200000000000006,0.0004669301788239946,0.9971247889455528,0.9975917191243768
-0.3202499999999999,0.00037959953349493166,0.9976834443186555,0.9980630438521505
-0.3185,0.0003005983785354714,0.9981819992099857,0.9984825975885211
-0.3167500000000001,0.0002301890511766718,0.9986203783271348,0.9988505673783113
-0.31499999999999995,0.000168635727089405,0.9989985154551476,0.999167151182237
-0.31325000000000003,0.00011620437101868602,0.9993163534705276,0.9994325578415464
-0.3115000000000001,7.316268650717754e-05,0.9995738443533165,0.9996470070398237
-0.30974999999999997,3.9780064715912346e-05,0.9997709491972573,0.9998107292619731
-0.30800000000000005,1.6327532350461515e-05,0.9999076382180174,0.9999239657503679
-0.30625000000000013,3.0776987010525042e-06,0.999983890759497,0.999986968458198
-0.3045,3.0470180563363084e-07,0.9999996952981943,1.0
-0.3027500000000001,8.28415374498717e-06,0.9999550494456458,0.9999633335993908
-0.30099999999999993,2.729308507943208e-05,0.9998499599489302,0.9998772530340096
-0.29925,5.7609888436891184e-05,0.9996844426892436,0.9997420525776805
-0.2975000000000001,9.951426126248343e-05,0.9994585226785367,0.9995580369397993
-0.29574999999999996,0.00015328714773998723,0.9991722340542241,0.999325521201964
-0.29400000000000004,0.00021921067989592605,0.9988256200719628,0.9990448307518588
-0.2922500000000001,0.00029756811789730613,0.9984187330965014,0.9987163012143988
-0.2905,0.0003886437895543056,0.9979516345906043,0.9983402783801586
-0.28875000000000006,0.0004927230290394062,0.9974243951020509,0.9979171181310903
-0.2869999999999999,0.0006100921148351889,0.9968370942487169,0.9974471863635521
-0.28525,0.0007410382069225207,0.9961898207017381,0.9969308589086606
-0.2835000000000001,0.0008858492832220622,0.9954826721667606,0.9963685214499827
-0.28174999999999994,0.001044814075301618,0.9947157553632897,0.9957605694385914
-0.28,0.0012182220033622813,0.99388918600213,0.9951074080054925
-0.2782500000000001,0.001406363110517164,0.9930030887609292,0.9944094518714465
-0.27649999999999997,0.0016095279963757455,0.9920575972578424,0.9936671252542181
-0.27475000000000005,0.0018280077499480598,0.9910528540232975,0.9928808617732455
-0.27300000000000013,0.0020620938818830376,0.9899890104698981,0.9920511043517811
-0.27125,0.0023120782560549437,0.9888662268604491,0.9911783051165041
-0.2695000000000001,0.0025782530205130283,0.9876846722741247,0.9902629252946378
-0.26774999999999993,0.0028609105378093434,0.9864445245707852,0.9893054351085946
-0.266,0.00316034331471955,0.9851459703534545,0.9883063136681741
-0.2642500000000001,0.003476843931372843,0.9837892049289501,0.9872660488603229
-0.26249999999999996,0.0038107049698061397,0.9823744322667102,0.9861851372365162
-0.26075000000000004,0.00416221894195863,0.9809018649557916,0.9850640838977502
-0.2590000000000001,0.004531678217123542,0.9793717241600758,0.9839034023771993
-0.25725,0.004919374948872681,0.977784239571673,0.9827036145205457
-0.25550000000000006,0.005325601001470838,0.9761396493625638,0.9814652503640346
-0.2537499999999999,0.005750647875797664,0.9744382001344553,0.9801888480102529
-0.252,0.006194806634792752,0.9726801468668991,0.9788749535016917
-0.2502500000000001,0.006658367828443104,0.9708657528636607,0.9775241206921038
-0.24849999999999994,0.007141621418329046,0.9689952896973598,0.9761369111156889
-0.24675000000000002,0.007644856701747243,0.9670690371524044,0.9747138938541516
-0.2450000000000001,0.008168362235429223,0.965087283166219,0.9732556454016481
-0.24324999999999997,0.008712425758872615,0.9630503237687928,0.9717627495276655
-0.24150000000000005,0.00927733411730446,0.9609584630205587,0.9702357971378631
-0.23975000000000013,0.009863373184295206,0.9588120129486162,0.9686753861329114
-0.238,0.010470827784041974,0.9566112934813218,0.9670821212653637
-0.23625000000000007,0.011099981613339843,0.9543566323812562,0.9654566139945961
-0.23449999999999993,0.011751117163261984,0.9520483651765862,0.9637994823398481
-0.23275,0.012424515640565464,0.9496868350908451,0.9621113507314105
-0.2310000000000001,0.013120456888845451,0.9472723929711404,0.9603928498599859
-0.22924999999999995,0.013839219309454873,0.9448053972148102,0.9586446165242649
-0.22750000000000004,0.014581079782210779,0.9422862136945538,0.9568672934767645
-0.22575000000000012,0.015346313585908258,0.9397152156820394,0.9550615292679476
-0.22399999999999998,0.016135194318660267,0.9370927837700274,0.9532279780886875
-0.22225000000000006,0.01694799381808534,0.9344193057930127,0.951367299611098
-0.22050000000000014,0.01778498208136355,0.9316951767464136,0.949480158827777
-0.21875,0.01864642718518077,0.928920798704327,0.9475672258895078
-0.21700000000000008,0.019532595205582485,0.9260965807358739,0.9456291759414563
-0.21524999999999994,0.020443750137758582,0.9232229388201425,0.9436666889579011
-0.21350000000000002,0.02138015381577929,0.9203002957597721,0.9416804495755514
-0.2117500000000001,0.022342065832304497,0.9173290810931751,0.9396711469254797
-0.20999999999999996,0.023329743458287203,0.9143097310054409,0.9376394744637282
-0.20825000000000005,0.02434344156269166,0.91124268823793,0.9355861298006217
-0.20650000000000013,0.025383412532250762,0.9081284019965832,0.9335118145288339
-0.20475,0.026449906191280542,0.9049673278589785,0.931417234050259
-0.20300000000000007,0.027543169721575358,0.9017599276801416,0.9293030974017169
-0.20124999999999993,0.028663447582407197,0.8985066694971483,0.9271701170795554
-0.1995,0.02981098143064666,0.89520802743254,0.9250190088631867
-0.1977500000000001,0.03098601004103291,0.8918644815965692,0.922850491637602
-0.19599999999999995,0.03218876922660989,0.8884765179883027,0.9206652872149126
-0.19425000000000003,0.0334194917593534,0.8850446283956162,0.9184641201549696
-0.19250000000000012,0.03467840729101177,0.8815693102940894,0.9162477175851012
-0.19074999999999998,0.035965742274179806,0.8780510667448359,0.9140168090190157
-0.18900000000000006,0.03728171988363,0.8744904062913004,0.9117721261749304
-0.18725000000000014,0.03862655993792373,0.8708878428550265,0.9095144027929503
-0.1855,0.040000478821323245,0.8672438956304476,0.9072443744517708
-0.18375000000000008,0.04140368940602668,0.8635590889787058,0.9049627783847325
-0.18199999999999994,0.04283640097475103,0.8598339523205383,0.9026703532952893
-0.18025000000000002,0.044298819143681445,0.8560690200282521,0.9003678391719336
-0.1785000000000001,0.045791145785813045,0.8522648313168133,0.8980559771026263
-0.17674999999999996,0.04731357895470472,0.8484219301340784,0.8957355090887831
-0.17500000000000004,0.048866312808667704,0.8445408650502002,0.8934071778588679
-0.17325000000000013,0.05044953753541386,0.8406221891462275,0.8910717266816415
-0.17149999999999999,0.05206343927718222,0.8366664599019249,0.888729899179107
-0.16975000000000007,0.05370820005636701,0.8326742390828571,0.8863824391392241
-0.16800000000000015,0.055383997701672766,0.8286460926267406,0.8840300903284133
-0.16625,0.057091005774812985,0.8245825905291079,0.8816735963039208
-0.1645000000000001,0.058829393497779,0.8204843067283124,0.8793137002260915
-0.16274999999999995,0.0605993256806993,0.8163518189898863,0.8769511446705855
-0.16100000000000003,0.06240096265031051,0.8121857087903053,0.8745866714406159
-0.1592500000000001,0.0642344601790646,0.8079865612001595,0.8722210213792242
-0.15749999999999997,0.06609996941489117,0.8037549647667834,0.8698549341816746
-0.15575000000000006,0.06799763681163698,0.7994915113963599,0.8674891482079968
-0.15400000000000014,0.06992760406020807,0.7951967962355335,0.8651244002957417
-0.15225,0.07189000802043063,0.7908714175525533,0.862761425572984
-0.15050000000000008,0.07388498065365437,0.7865159766179892,0.8604009572716437
-0.14874999999999994,0.0759126489561234,0.7821310775850329,0.8580437265411563
-0.14700000000000002,0.07797313489312732,0.777717327369427,0.8556904622625543
-0.1452500000000001,0.08006655533396358,0.7732753355290403,0.8533418908630038
-0.14349999999999996,0.0821930219877246,0.7688057141431291,0.8509987361308536
-0.14175000000000004,0.08435264133993184,0.7643090776913077,0.8486617190312395
-0.14000000000000012,0.08654551459004309,0.7597860429322504,0.8463315575222934
-0.13824999999999998,0.0887717375898451,0.7552372287821704,0.8440089663720154
-0.13650000000000007,0.09103140078275705,0.7506632561930928,0.8416946569758499
-0.13475000000000015,0.09332458914406594,0.7460647480309539,0.8393893371750198
-0.133,0.09565138212211,0.7414423289535521,0.8370937110756621
-0.1312500000000001,0.09801185358043159,0.736796625288397,0.8348084788688286
-0.12949999999999995,0.1004060717409232,0.7321282649104535,0.8325343366513768
-0.12775000000000003,0.10283409912797782,0.7274378771198473,0.830271976247825
-0.1260000000000001,0.10529599251367174,0.7227260925195301,0.8280220850332018
-0.12424999999999997,0.10779180286399345,0.7179935428929551,0.8257853457569486
-0.12250000000000005,0.11032157528613717,0.7132408610817798,0.8235624363679169
-0.12075000000000014,0.11288534897688582,0.7084686808636231,0.821354029840509
-0.119,0.11548315717209362,0.7036776368299226,0.8191607940020162
-0.11725000000000008,0.11811502709729137,0.6988683642639012,0.8169833913611925
-0.11549999999999994,0.12078097991943496,0.6940414990186796,0.8148224789381147
-0.11375000000000002,0.12348103069980514,0.6891976773955705,0.8126787080953757
-0.1120000000000001,0.12621518834808984,0.6843375360225665,0.8105527243706564
-0.11024999999999996,0.12898345557765337,0.6794617117330706,0.8084451673107239
-0.10850000000000004,0.1317858288620167,0.6745708414448807,0.8063566703068974
-0.10675000000000012,0.13462229839256568,0.6696655620394628,0.8042878604320285
-0.10499999999999998,0.1374928480375007,0.6647465102415442,0.8022393582790449
-0.10325000000000006,0.14039745530204334,0.6598143224990505,0.8002117778010938
-0.10150000000000015,0.1433360912899229,0.6548696348634129,0.7982057261533358
-0.09975,0.1463087206661492,0.64991308287028,0.7962218035364292
-0.09800000000000009,0.14931530162109138,0.6449453014206561,0.7942606030417475
-0.09624999999999995,0.1523557858358828,0.6399669246624903,0.7923227104983731
-0.09450000000000003,0.1554301184491539,0.6349785858727581,0.790408704321912
-0.09275000000000011,0.15853823802512393,0.6299809173400439,0.7885191553651678
-0.09099999999999997,0.1616800765230501,0.6249745502476624,0.7866546267707125
-0.08925000000000005,0.16485555926805845,0.6199601145573489,0.7848156738254074
-0.08750000000000013,0.1680646049233675,0.614938238893528,0.7830028438168956
-0.08574999999999999,0.1713071254639149,0.6099095504282099,0.781216675892125
-0.08400000000000007,0.17458302615140214,0.6048746747665228,0.779457700917925
-0.08225000000000016,0.1778922055107719,0.5998342358329122,0.7777264413436841
-0.08050000000000002,0.18123455530812704,0.5947888557580379,0.7760234110661649
-0.0787500000000001,0.18460996053010226,0.5897391547663875,0.7743491152964898
-0.07699999999999996,0.18801829936470696,0.5846857510646335,0.7727040504293403
-0.07525000000000004,0.19145944318363803,0.579629260730761,0.7710887039143992
-0.07350000000000012,0.1949332565260896,0.574570297603987,0.7695035541300767
-0.07174999999999998,0.19843959708405476,0.5695094731754992,0.7679490702595538
-0.07000000000000006,0.20197831568913685,0.5644473964800377,0.7664257121691745
-0.06825000000000014,0.20554925630088328,0.5593846739883398,0.7649339302892231
-0.0665,0.2091522559966426,0.554321909500477,0.7634741654971196
-0.06475000000000009,0.21278714496296028,0.5492597040401036,0.762046849003064
-0.06299999999999994,0.21645374648852056,0.5441986557496412,0.7606524022381618
-0.06125000000000003,0.22015187695863978,0.5391393597864242,0.759291236745064
-0.05950000000000011,0.22388134585132335,0.5340824082198197,0.757963754071143
-0.05774999999999997,0.22764195573489066,0.5290283899293581,0.7566703456642486
-0.05600000000000005,0.2314335022671739,0.5239778905038858,0.7554113927710596
-0.05425000000000013,0.23525577419630392,0.5189314921417617,0.7541872663380657
-0.05249999999999999,0.23910855336308148,0.5138897735521233,0.7529983269152047
-0.05075000000000007,0.24299161470494093,0.5088533098572443,0.7518449245621853
-0.049000000000000155,0.24690472626152146,0.5038226724959952,0.7507273987575167
-0.047250000000000014,0.250847649181837,0.4987984291284338,0.7496460783102707
-0.045500000000000096,0.25482013773305423,0.4937811435415528,0.748601281274607
-0.043749999999999956,0.25882193931089487,0.48877137555618166,0.7475933148670765
-0.04200000000000004,0.2628527944516411,0.48376968093509065,0.7466224753867319
-0.04025000000000012,0.26691243684577626,0.47877661129228827,0.7456890481380646
-0.03849999999999998,0.27100059335323934,0.47379271400355216,0.7447933073567916
-0.03675000000000006,0.27511698402030854,0.46881853211819957,0.7439355161385082
-0.03500000000000014,0.27926132209811855,0.4638546042721171,0.7431159263702357
-0.03325,0.2834333140628013,0.45890146460206893,0.7423347786648703
-0.031500000000000083,0.2876326596372618,0.45395964266130273,0.7415923022985647
-0.029749999999999943,0.2918590518145857,0.44902966333646027,0.7408887151510459
-0.028000000000000025,0.2961121768830798,0.4441120467658217,0.7402242236489015
-0.026250000000000107,0.3003917144529451,0.4392073082588888,0.739599022711834
-0.024499999999999966,0.3046973374845843,0.43431595821732705,0.7390132957019113
-0.022750000000000048,0.3090287123185331,0.42943850205728684,0.73846721437582
