x_over_sigma,two_source_signal,single_gaussian_fit,residual
0.370529327610873,0.3253389031890767,0.7446162461850563,-0.4192773429959796
0.39055793991416277,0.33127506256673667,0.7439238220287611,-0.4126487594620244
0.41058655221745344,0.33749450279377713,0.7431956501002,-0.4057011473064228
0.4306151645207441,0.3439926565364707,0.7424318366638368,-0.3984391801273661
0.4506437768240339,0.3507647104206961,0.7416324931103343,-0.3908677826896382
0.47067238912732456,0.3578056034530433,0.7407977359294811,-0.38299213247643776
0.49070100143061524,0.3651100255909041,0.7399276866818989,-0.3748176610909948
0.5107296137339059,0.37267241648788096,0.7390224719695404,-0.36635005548165944
0.5307582260371957,0.38048696444097285,0.7380822234049873,-0.35759525896401445
0.5507868383404864,0.38854760556601886,0.7371070775795601,-0.3485594720135412
0.570815450643777,0.39684802322776525,0.736097176030248,-0.3392491528024828
0.5908440629470668,0.4053816477506985,0.7350526652054732,-0.3296710174547747
0.6108726752503575,0.41414165643642303,0.7339736964296988,-0.31983203999327575
0.6309012875536482,0.42312097391288295,0.7328604258668937,-0.30973945195401076
0.6509298998569388,0.43231227284013424,0.7317130144828659,-0.2994007416427316
0.6709585121602286,0.4417079749966373,0.7305316280064772,-0.2888236530098399
0.6909871244635193,0.45130025276920643,0.7293164368897533,-0.2780161841205469
0.71101573676681,0.4610810310687793,0.728067616266901,-0.2669865851981217
0.7310443490700997,0.4710419896931076,0.7267853459122476,-0.25574335621914
0.7510729613733904,0.4811745661562683,0.725469810197117,-0.24429524404084868
0.7711015736766811,0.4914699590035976,0.7241211980456544,-0.23265123904205687
0.7911301859799718,0.5019191316292593,0.7227397028896189,-0.2208205712603596
0.8111587982832615,0.5125128166121431,0.7213255226221539,-0.20881270601001078
0.8311874105865522,0.5232415205842019,0.7198788595505549,-0.19663733896635294
0.8512160228898429,0.5340955296436382,0.7183999203480491,-0.18430439070441096
0.8712446351931327,0.5450649153235961,0.7168889160046015,-0.17182400068100534
0.8912732474964233,0.5561395411251533,0.7153460617767662,-0.1592065206516129
0.911301859799714,0.567309069621487,0.7137715771365986,-0.14646250751511158
0.9313304721030047,0.5785629701381181,0.712165685719644,-0.13360271558152592
0.9513590844062945,0.5898905270120804,0.7105286152720234,-0.12063808825994293
0.9713876967095851,0.6012808484307836,0.7088605975966294,-0.1075797491658459
0.9914163090128758,0.6127228758491913,0.7071618684984547,-0.09443899264926348
1.0114449213161656,0.6242053939817905,0.7054326677290675,-0.081227273747277
1.0314735336194563,0.6357170413636188,0.7036732389302539,-0.06795619756663507
1.051502145922747,0.6472463214724072,0.7018838295768455,-0.05463750810443824
1.0715307582260376,0.6587816144016956,0.7000646909187518,-0.041283076517056205
1.0915593705293283,0.6703111890725395,0.698216077922214,-0.02790488884967446
1.1115879828326172,0.6818232159692315,0.6963382492103025,-0.014515033241071063
1.1316165951359078,0.6933057803822695,0.6944314670026744,-0.0011256866204049087
1.1516452074391985,0.7047468961396227,0.692495997054614,0.01225089908500876
1.1716738197424892,0.7161345198052484,0.6905321085953731,0.025602411209875386
1.1917024320457799,0.7274565653217006,0.6885400742658325,0.03891649105586803
1.2117310443490705,0.7387009190716489,0.6865201700555054,0.05218074901614356
1.2317596566523612,0.7498554553311627,0.6844726752389013,0.0653827800922614
1.25178826895565,0.7609080520857037,0.6823978723112732,0.07851017977443042
1.2718168812589408,0.7718466071779625,0.6802960469237659,0.09155056025419661
1.2918454935622314,0.7826590547549133,0.6781674878179899,0.10449156693692341
1.311874105865522,0.7933333819798549,0.6760124867600381,0.11732089521981681
1.3319027181688128,0.8038576459736309,0.6738313384739691,0.1300263074996617
1.3519313304721035,0.8142199909478037,0.671624340574776,0.14259565037302768
1.3719599427753941,0.8244086654912418,0.6693917935008652,0.15501687199037661
1.391988555078683,0.8344120399703687,0.6671340004460622,0.16727803952430653
1.4120171673819737,0.8442186240022672,0.66485126729117,0.17936735671109727
1.4320457796852644,0.8538170839588712,0.6625439025351,0.19127318142377125
1.452074391988555,0.863196260459702,0.6602122172255959,0.20298404323410613
1.4721030042918457,0.8723451858099204,0.657856524889574,0.21448866092034635
1.4921316165951364,0.8812531013399623,0.6554771414631014,0.22577595987686083
1.512160228898427,0.8899094746026531,0.653074385221033,0.23683508938162012
1.532188841201716,0.8983040163834797,0.6506485767063301,0.24765543967714954
1.5522174535050066,0.9064266974796333,0.6482000386590815,0.25822665882055185
1.5722460658082973,0.9142677652035189,0.6457290959452507,0.2685386692582682
1.592274678111588,0.9218177595666879,0.6432360754851695,0.2785816840815184
1.6123032904148786,0.9290675291005288,0.6407213061818,0.2883462229187288
1.6323319027181693,0.9360082462706194,0.6381851188487876,0.2978231274218318
1.65236051502146,0.942631422442343,0.6356278461383272,0.30700357630401576
1.6723891273247489,0.9489289223562352,0.6330498224688635,0.3158790998873716
1.6924177396280395,0.9548929780725363,0.6304513839526471,0.32444159411988915
1.7124463519313302,0.9605162023455688,0.6278328683231702,0.3326833340223986
1.7324749642346209,0.9657916013898802,0.6251946148625016,0.3405969865273786
1.7525035765379116,0.9707125870015018,0.6225369643285426,0.3481756226729592
1.7725321888412022,0.9752729879992671,0.6198602588822275,0.3554127291170396
1.792560801144493,0.9794670609528181,0.6171648420146889,0.3623022189381292
1.8125894134477818,0.9832895001657611,0.614451058474408,0.36883844169135316
1.8326180257510725,0.9867354468843671,0.6117192541943742,0.37501619268999287
1.8526466380543631,0.9898004977042605,0.6089697762192741,0.3808307214849864
1.8726752503576538,0.9924807121496988,0.6062029726327295,0.3862777395169693
1.8927038626609445,0.9947726194022821,0.6034191924846078,0.3913534269176743
1.9127324749642352,0.9966732241582705,0.6006187857184248,0.3960544384398458
1.9327610872675258,0.9981800115960986,0.5978021030988603,0.4003779084972383
1.9527896995708147,0.9992909514381505,0.594969496139409,0.40432145529874153
1.9728183118741054,1.0000045010934069,0.5921213170301833,0.40788318406322355
1.992846924177396,1.0003196078701586,0.5892579185658957,0.4110616893042629
2.0128755364806867,1.0002357102506199,0.5863796540740318,0.41385605617658805
2.0329041487839774,0.999752738221932,0.5834868773432416,0.41626586087869044
2.052932761087268,0.9988711126607381,0.5805799425519653,0.4182911701087728
2.0729613733905587,0.9975917437712013,0.5776592041973148,0.41993253957388654
2.0929899856938476,0.9959160285790404,0.574725017024229,0.4211910115548114
2.1130185979971383,0.9938458474868453,0.5717777359549234,0.4220681115319219
2.133047210300429,0.9913835598986059,0.5688177160186554,0.42256584387995055
2.1530758226037197,0.9885319989240312,0.5658453122818178,0.4226866866422134
2.1731044349070103,0.9852944651758413,0.5628608797783865,0.4224335853974548
2.193133047210301,0.9816747196757749,0.5598647734407372,0.42180994623503776
2.2131616595135917,0.9776769758875519,0.5568573480308493,0.42081962785670257
2.2331902718168806,0.9733058908974739,0.5538389580719173,0.4194669328255566
2.2532188841201712,0.9685665557656985,0.5508099577803837,0.41775659798531484
2.273247496423462,0.9634644850735145,0.5477707009984174,0.41569378407509705
2.2932761087267526,0.958005605694118,0.5447215411268473,0.4132840645672706
2.3133047210300433,0.9521962448164958,0.5416628310585748,0.41053341375792096
2.333333333333334,0.946043117253995,0.5385949231124773,0.4074481941415178
2.3533619456366246,0.939553312071037,0.5355181689678226,0.4040351431032144
2.3733905579399135,0.9327342785631881,0.5324329195992096,0.40030135896397856
2.393419170243204,0.9255938116274228,0.5293395252120491,0.39625428641537375
2.413447782546495,0.9181400365609316,0.5262383351786057,0.39190170138232583
2.4334763948497855,0.9103813933281711,0.5231296979746098,0.3872516953535613
2.453505007153076,0.9023266203371068,0.5200139611164608,0.38231265922064595
2.473533619456367,0.8939847377666678,0.5168914710990319,0.3770932666676359
2.4935622317596557,0.8853650304883934,0.5137625733340948,0.3716024571542986
2.5135908440629464,0.8764770306260328,0.5106276120893756,0.3658494185366572
2.533619456366237,0.8673304997975314,0.5074869304282591,0.3598435693692723
2.5536480686695278,0.8579354110843117,0.5043408701501515,0.3535945409341602
2.5736766809728184,0.848301930773131,0.5011897717315184,0.34711215904161263
2.593705293276109,0.8384403999159917,0.49803397426760876,0.34040642564838297
2.6137339055793998,0.8283613157536335,0.4948738154148797,0.3334875003387538
2.6337625178826887,0.8180753130480493,0.49170963133413287,0.3263656817139164
2.6537911301859793,0.8075931453692192,0.4885417566343741,0.3190513887348451
2.67381974248927,0.7969256663808999,0.48537052431741273,0.31155514206348717
2.6938483547925607,0.7860838111697527,0.48219626572320484,0.30388754544654784
2.7138769670958514,0.7750785776614719,0.4790193104759579,0.296059267185514
2.733905579399142,0.7639210081667689,0.47583998643100445,0.28808102173576444
2.7539341917024327,0.7526221710991594,0.47265861962245564,0.27996355147670376
2.7739628040057216,0.7411931429054666,0.46947553421164717,0.2717176086938194
2.7939914163090123,0.7296449902487915,0.4662910524363819,0.26335393781240957
2.814020028612303,0.7179887524824591,0.4631054945609878,0.25488325792147126
2.8340486409155936,0.7062354244520472,0.4599191788271896,0.24631624562485765
2.8540772532188843,0.6943959396611709,0.4567324214058116,0.23766351825535925
2.874105865522175,0.682481153835115,0.4535455363493156,0.22893561748579938
2.8941344778254656,0.6705018289147779,0.4503588355451839,0.22014299336959403
2.9141630901287545,0.6584686175116579,0.44717262867015445,0.2112959888415034
2.934191702432045,0.646392047852831,0.44398722314531436,0.20240482470751664
2.954220314735336,0.6342825092430263,0.44080292409206384,0.19347958515096247
2.9742489270386265,0.6221502380689695,0.43762003428894974,0.18453020378001977
2.994277539341917,0.6100053043692482,0.43443885412938144,0.17556645023986672
3.014306151645208,0.5978575989909366,0.43125968158023253,0.16659791741070407
3.0343347639484985,0.5857168213522043,0.42808281214133354,0.15763400921087073
3.0543633762517874,0.5735924678280874,0.42490853880586316,0.14868392902222421
3.074391988555078,0.5614938207745364,0.42173715202163975,0.1397566687528966
3.094420600858369,0.549429938203799,0.41856893965332237,0.13086099855047667
3.1144492131616595,0.5374096441221062,0.4154041869455208,0.12200545717658545
3.13447782546495,0.5254415195385909,0.41224317648682146,0.1131983430517694
3.154506437768241,0.5135338941523117,0.40908618817473336,0.1044477059775783
3.1745350500715315,0.501694838722232,0.40593349918155397,0.095761339540678
3.1945636623748204,0.4899321581230088,0.4027853839211631,0.08714677420184569
3.214592274678111,0.47825338508748066,0.39964211401674093,0.07861127107073973
3.2346208869814017,0.46666577463484205,0.39650395826942114,0.0701618163654209
3.2546494992846924,0.45517629918158625,0.39337118262787113,0.06180511655371512
3.274678111587983,0.4437916443305135,0.3902440501588088,0.05354759417170468
3.2947067238912737,0.4325182053313174,0.3871228210184538,0.04539538431286361
3.3147353361945644,0.42136208420457194,0.3840077524249141,0.03735433177965786
3.3347639484978533,0.4103290875193086,0.3808990986315104,0.029429988887798186
3.354792560801144,0.3994247248128073,0.3777971109010354,0.02162761391177187
3.3748211731044346,0.3886542076397612,0.3747020374809526,0.013952170158808619
3.3948497854077253,0.3780224492365327,0.37161412357952944,0.006408325657003278
3.414878397711016,0.3675340647849322,0.36853361134290796,-0.000999546557975739
3.4349070100143066,0.35719337225868675,0.3654607398331091,-0.008267367574422368
3.4549356223175973,0.34700439383462156,0.36239574500697164,-0.015391351172350076
3.474964234620886,0.3369708578495122,0.3593388596960232,-0.022368001846511
3.494992846924177,0.32709620128258077,0.3562903135872804,-0.02919411230469965
3.5150214592274676,0.317383572742747,0.35325033320497917,-0.035866760462232194
3.5350500715307582,0.30783583593891617,0.3502191418932288,-0.04238330595431261
3.555078683834049,0.2984555736109178,0.3471969597995892,-0.04874138618867141
3.5751072961373396,0.28924509189807673,0.3441840038595683,-0.05493891196149159
3.5951359084406302,0.2802064251218856,0.341180487782036,-0.06097406266015043
3.615164520743919,0.27134134095881457,0.33818662203555006,-0.06684528107673549
3.63519313304721,0.2626513459789505,0.33520261383559047,-0.07255126785663996
3.6552217453505005,0.2541376915259149,0.33222866713270066,-0.07809097560678574
3.675250357653791,0.24580137991331746,0.3292649826015268,-0.08346360268820935
3.695278969957082,0.23764317091293963,0.3263117576307526,-0.08866858671781297
3.7153075822603725,0.22966358850982374,0.32336918631392536,-0.09370559780410162
3.735336194563663,0.22186292789952128,0.32043745944116686,-0.09857453154164558
3.755364806866952,0.21424126270290125,0.31751676449176375,-0.1032755017888625
3.7753934191702427,0.20679845237413896,0.3146072856276315,-0.10780883325349255
3.7954220314735334,0.19953414977780815,0.31170920368764743,-0.11217505390983928
3.815450643776824,0.19244780891133362,0.3088226961828439,-0.1163748872715103
3.8354792560801148,0.18553869274950494,0.30594793729245723,-0.12040924454295229
3.8555078683834054,0.17880588118821497,0.30308509786082516,-0.12427921667261019
3.875536480686696,0.17224827906512435,0.3002343453951256,-0.12798606633000126
3.895565092989985,0.16586462423553977,0.29739584406395003,-0.13153121982841026
3.9155937052932757,0.1596534956824194,0.29456975469670177,-0.13491625901428236
3.9356223175965663,0.15361332164010683,0.29175623478381746,-0.13814291314371063
3.955650929899857,0.14774238771209075,0.2889554384777966,-0.14121305076570584
3.9756795422031477,0.14203884496385608,0.2861675165950352,-0.14412867163117912
3.9957081545064383,0.1365007179726631,0.2833926166184561,-0.146891898645793
4.015736766809729,0.13112591281690456,0.2806308827009245,-0.14950496988401996
4.035765379113018,0.12591222498852206,0.27788245566944314,-0.15197023068092108
4.055793991416309,0.12085734721281491,0.27514747303011494,-0.15429012581730003
4.075822603719599,0.11595887716084999,0.2724260689738692,-0.15646719181301919
4.09585121602289,0.111214325040549,0.26971837438293633,-0.15850404934238732
4.115879828326181,0.10662112105343322,0.2670245168380662,-0.160403395784633
4.135908440629471,0.1021766227048917,0.2643446206264793,-0.1621679979215876
4.15593705293276,0.09787812195673982,0.26167880675053984,-0.1638006847938
4.175965665236051,0.09372285221172626,0.2590271929371426,-0.16530434072541633
4.1959942775393415,0.08970799512054586,0.2563898936478046,-0.16668189852725876
4.216022889842632,0.08583068720278632,0.2537670200894482,-0.16793633288666188
4.236051502145923,0.08208802627412178,0.25115868022586796,-0.1690706539517462
4.2560801144492135,0.0784770776729198,0.2485649787898711,-0.17008790111695132
4.276108726752504,0.07499488028027518,0.24598601729607963,-0.17099113701580446
4.296137339055793,0.07163845232831063,0.2434218940543847,-0.17178344172607407
4.316165951359084,0.0684047969923901,0.24087270418404147,-0.17246790719165137
4.336194563662374,0.06529090776368154,0.23833853962839652,-0.17304763186471497
4.356223175965665,0.062293773599257266,0.23581948917023202,-0.17352571557097474
4.376251788268956,0.059410383847667184,0.23331563844772063,-0.17390525460005346
4.3962804005722464,0.05663773294862308,0.23082706997097724,-0.17418933702235417
4.416309012875537,0.05397282490611562,0.22835386313919662,-0.174381038233081
4.436337625178826,0.0514126775349393,0.22589609425836746,-0.17448341672342815
4.456366237482117,0.04895432648121929,0.22345383655954815,-0.17449951007832887
4.476394849785407,0.04659482901813255,0.22102716021769828,-0.17443233119956572
4.496423462088698,0.04433126761856531,0.21861613237104788,-0.17428486475248256
4.516452074391989,0.042160753306986536,0.21622081714099795,-0.1740600638340114
4.536480686695279,0.04008042879330681,0.21384127565253888,-0.17376084685923207
4.55650929899857,0.03808747139195658,0.21147756605517423,-0.17339009466321764
4.576537911301859,0.036179095729848426,0.20912974354434083,-0.1729506478144924
4.59656652360515,0.03435255624728421,0.2067978603833093,-0.1724453041360251
4.61659513590844,0.03260514949623719,0.20448196592555906,-0.17187681642932187
4.636623748211731,0.030934216240766615,0.20218210663761008,-0.17124789039684346
4.656652360515022,0.029337143364630204,0.19989832612230363,-0.17056118275767343
4.676680972818312,0.02781136559142704,0.1976306651425187,-0.16981929955109165
4.696709585121603,0.02635436702284509,0.19537916164531197,-0.1690247946224669
4.716738197424892,0.0249636825007979,0.19314385078647092,-0.16818016828567303
4.7367668097281825,0.023636898799416276,0.19092476495546556,-0.1672878661560493
4.756795422031473,0.02237165565301638,0.18872193380079155,-0.16635027814777517
4.776824034334764,0.02116564662628841,0.18653538425568666,-0.16536973762939824
4.7968526466380546,0.02001661983305401,0.18436514056421424,-0.16434852073116024
4.816881258941345,0.018922378510013774,0.18221122430769893,-0.16328884579768516
4.836909871244636,0.017880781451957446,0.18007365443150347,-0.16219287297954602
4.856938483547925,0.01688974331493806,0.17795244727213558,-0.16106270395719752
4.8769670958512155,0.015947234793916836,0.17584761658467063,-0.1599003817907538
4.896995708154506,0.015051282681372782,0.17375917357048293,-0.15870789088911014
4.917024320457797,0.01419996981333477,0.17168712690526883,-0.15748715709193406
4.9370529327610875,0.013391434909244345,0.16963148276735365,-0.1562400478581093
4.957081545064378,0.012623872311986748,0.16759224486626867,-0.15496837255428192
4.977110157367669,0.011895531634343363,0.1655694144715882,-0.15367388283724484
4.997138769670958,0.011204717318018902,0.16356299044201406,-0.15235827312399516
5.017167381974248,0.010549788111283272,0.1615729692546958,-0.15102318114341254
5.037195994277539,0.009929156471143738,0.1595993450347774,-0.14967018856363368
5.05722460658083,0.009341287895824092,0.1576421095851559,-0.1483008216893318
5.07725321888412,0.008784700193183333,0.15570125241644317,-0.14691655222325983
5.097281831187411,0.008257962690548907,0.15377676077711827,-0.14551879808656937
5.117310443490702,0.007759695391276839,0.15186861968386037,-0.14410892429258354
5.137339055793991,0.007288568083180367,0.14997681195204965,-0.14268824386886927
5.157367668097281,0.006843299403792392,0.1481013182264264,-0.141258018822634
5.177396280400572,0.0064226558672466055,0.14624211701189743,-0.13981946114465083
5.197424892703863,0.00602545085737567,0.14439918470447852,-0.13837373384710286
5.217453505007153,0.005650543591438287,0.14257249562236107,-0.13692195203092278
5.237482117310444,0.005296838058695455,0.14076202203709515,-0.13546518397839968
5.257510729613735,0.004963281937865057,0.13896773420487557,-0.13400445226701052
5.277539341917024,0.004648865497291186,0.13718960039792244,-0.13254073490063126
5.297567954220314,0.00435262048147217,0.13542758693594406,-0.1310749664544719
5.317596566523605,0.004073618987400163,0.13368165821767433,-0.12960803923027417
5.337625178826896,0.0038109723339738435,0.13195177675247216,-0.12814080441849832
5.357653791130186,0.0035638299275583007,0.13023790319197384,-0.12667407326441554
5.377682403433477,0.003331378126579763,0.1285399963617892,-0.12520861823520943
5.397711015736768,0.003112839107859935,0.12685801329323,-0.12374517418537005
5.4177396280400565,0.0029074697372152097,0.12519190925506282,-0.1222844395178476
5.437768240343347,0.002714560446670022,0.12354163778527477,-0.12082707733860475
5.457796852646638,0.0025334341204624874,0.12190715072284516,-0.11937371660238268
5.4778254649499285,0.002363444991852675,0.12028839823951132,-0.11792495324765864
5.497854077253219,0.0022039775525822293,0.11868532887152031,-0.11648135131893808
5.51788268955651,0.002054445476676364,0.11709788955135812,-0.11504344407468176
5.5379113018598005,0.0019142905601273923,0.11552602563944651,-0.11361173507931913
5.557939914163089,0.0017829816778523278,0.11396968095579903,-0.1121866992779467
5.57796852646638,0.0016600137591760078,0.11242879781162707,-0.11076878405245107
5.597997138769671,0.0015449067829561025,0.11090331704088865,-0.10935841025793255
5.618025751072961,0.001437204793336383,0.10939317803176973,-0.10795597323843335
5.638054363376252,0.0013364749369913552,0.10789831875809117,-0.10656184382109982
5.658082975679543,0.0012423065226071957,0.10641867581063276,-0.10517636928802557
5.678111587982833,0.0011543101032320514,0.10495418442836582,-0.10379987432513377
5.698140200286122,0.0010721165820225624,0.1035047785295874,-0.10243266194756483
5.718168812589413,0.0009953763418131228,0.10207039074294727,-0.10107501440113414
5.738197424892704,0.0009237583988398959,0.10065095243836202,-0.09972719403952211
5.758226037195994,0.0008569495808624607,0.09924639375780556,-0.09838944417694309
5.778254649499285,0.0007946537298428492,0.09785664364597274,-0.0970619899161299
5.798283261802576,0.0007365909292637267,0.09648162988080532,-0.09574503895154159
5.818311874105866,0.0006824967560949793,0.09512127910387569,-0.0944387823477807
5.838340486409155,0.0006321215573506575,0.0937755168506206,-0.09314339529326995
5.858369098712446,0.000585229751115963,0.09244426758041734,-0.09185903782930137
5.878397711015737,0.0005415991518667395,0.0911274547064988,-0.09058585555463206
5.898426323319027,0.0005010203198511884,0.08982500062569626,-0.08932398030584507
5.918454935622318,0.0004632959342557341,0.08853682674800818,-0.08807353081375245
5.938483547925609,0.000428240189833304,0.08726285352598619,-0.08683461333615289
5.9585121602288975,0.00039567821663299247,0.08600300048393318,-0.0856073222673002
5.978540772532188,0.00036544552243480966,0.0847571862469077,-0.08439174072447289
5.998569384835479,0.0003373874574618849,0.08352532856952882,-0.08318794111206694
6.0185979971387695,0.00031135870091470147,0.08230734436457608,-0.08199598566366138
6.03862660944206,0.00028722276884786906,0.0811031497313788,-0.08081592696253094
6.058655221745351,0.00026485154288901453,0.07991265998398997,-0.07964780844110096
6.0786838340486415,0.00024412481928168383,0.07873578967913954,-0.07849166485985785
6.09871244635193,0.0002249298777194006,0.07757245264396216,-0.07734752276624277
6.118741058655221,0.00020716106942604982,0.07642256200349405,-0.076215400934068
6.138769670958512,0.00019071942392842972,0.07528603020793566,-0.07509531078400723
6.1587982832618025,0.0001755122739598535,0.0741627690596743,-0.07398725678571444
6.178826895565093,0.00016145289792908712,0.07305268974006313,-0.07289123684213404
6.198855507868384,0.0001484601793863427,0.07195570283595216,-0.07180724265656582
6.2188841201716745,0.00013645828291747872,0.07087171836596727,-0.0707352600830498
6.238912732474963,0.00012537634589876093,0.06980064580653346,-0.0696752694606347
6.258941344778254,0.00011514818554740318,0.06874239411763766,-0.06862724593209026
6.278969957081545,0.00010571202070749166,0.06769687176832972,-0.06759115974762224
6.298998569384835,9.701020781660332e-05,0.06666398676195534,-0.06656697655413873
6.319027181688126,8.898899050544414e-05,0.0656436466611198,-0.06555465767061436
6.339055793991417,8.159826229090857e-05,0.06463575861237794,-0.06455416035008703
6.359084406294707,7.479134183205406e-05,0.06364022937064838,-0.06356543802881633
6.379113018597996,6.852476022846244e-05,0.06265696532334841,-0.06258844056311995
6.399141630901287,6.275805985119946e-05,0.06168587251424681,-0.06162311445439561
6.419170243204578,5.745360420801913e-05,0.06072685666703277,-0.060669403062824756
6.439198855507868,5.257639835644104e-05,0.05977982320859734,-0.05972724681024089
6.459227467811159,4.809391939083225e-05,0.05884467729202567,-0.05879658337263484
6.47925608011445,4.397595654251321e-05,0.05792132381929805,-0.057877347862755536
6.49928469241774,4.019446044512135e-05,0.05700966746369697,-0.05696947300325185
6.519313304721029,3.6723401130944705e-05,0.056109612691919095,-0.05607288929078815
6.53934191702432,3.353863433758362e-05,0.05522106378588939,-0.05518752515155181
6.5593705293276106,3.06177757180881e-05,0.05434392486427699,-0.0543133070885589
6.579399141630901,2.794008256154399e-05,0.05347809990370987,-0.05345015982114833
6.599427753934192,2.5486342644945128e-05,0.05262349275968782,-0.052598006417042875
6.619456366237483,2.3238769850993735e-05,0.051780007187192195,-0.051756768417341205
6.639484978540773,2.118090620020422e-05,0.05094754686099113,-0.05092636595479093
6.659513590844062,1.9297529959292398e-05,0.05012601539563932,-0.05010671786568003
6.679542203147353,1.7574569501279277e-05,0.04931531636517125,-0.04929774179566997
6.6995708154506435,1.5999022605999592e-05,0.04851535332248749,-0.04849935429988149
6.719599427753934,1.4558880902736203e-05,0.04772602981843276,-0.047711470937530025
6.739628040057225,1.3243059169499424e-05,0.04694724942056554,-0.04693400636139604
6.7596566523605155,1.2041329215990176e-05,0.04617891573161884,-0.04616687440240285
6.779685264663806,1.0944258089524711e-05,0.04542093240765165,-0.045409988149562125
6.799713876967095,9.943150355132287e-06,0.04467320317589056,-0.04466326002553543
6.819742489270386,9.029994212653685e-06,0.04393563185226167,-0.043926601858049016
6.839771101573676,8.197411224958338e-06,0.04320812235861349,-0.04319992494738853
6.859799713876967,7.4386094423472585e-06,0.04249057873962939,-0.04248314013018704
6.879828326180258,6.747339718818197e-06,0.04178290517943068,-0.041776157839711864
6.899856938483548,6.11785502612635e-06,0.04108500601787096,-0.041078888162844836
6.919885550786839,5.544872581480255e-06,0.04039678576652132,-0.04039124089393984
6.939914163090128,5.023538614264264e-06,0.03971814912434741,-0.039713125585733144
6.959942775393419,4.549395606377113e-06,0.039049000993078536,-0.039044451597472156
6.979971387696709,4.118351849622428e-06,0.03838924649227018,-0.038385128140420555
7.0,3.7266531720812476e-06,0.03773879097405984,-0.03773506432088776
