x_lambda_over_NA,PSF_1,PSF_2,sum
-0.7175,0.009780826516111351,0.005452043433365153,0.015232869949476504
-0.71575,0.009866463780044108,0.005814493293819109,0.015680957073863216
-0.714,0.009950584910834769,0.006190806272919845,0.01614139118375461
-0.7122499999999999,0.010033145317480707,0.006581172265485065,0.016614317582965773
-0.7105,0.010114100683838058,0.006985780465491499,0.017099881149329556
-0.70875,0.010193406991664496,0.007404819314217024,0.01759822630588152
-0.707,0.010271020543814664,0.007838476448189226,0.018109496992003888
-0.7052499999999999,0.010346897987581934,0.008286938646953877,0.01863383663453581
-0.7035,0.010420996338179394,0.008750391780675968,0.01917138811885536
-0.70175,0.010493273002353554,0.009229020757586685,0.019722293759940238
-0.7,0.010563685802123454,0.009723009471289347,0.020286695273412803
-0.69825,0.010632192998638516,0.010232540747937889,0.020864733746576405
-0.6965,0.01069875331614774,0.010757796293301562,0.021456549609449302
-0.69475,0.010763325966073132,0.01129895663972886,0.022062282605801998
-0.693,0.010825870671179946,0.011856201093024883,0.02268207176420483
-0.69125,0.010886347689836512,0.012429707679255674,0.023316055369092183
-0.6895,0.010944717840356001,0.013019653091493647,0.023964370931849648
-0.68775,0.011000942525412557,0.013626212636517301,0.02462715516192986
-0.6859999999999999,0.011054983756524287,0.014249560181480466,0.025304543938004753
-0.68425,0.01110680417859516,0.01488986810056404,0.025996672279159205
-0.6825,0.011156367094508174,0.01554730722162528,0.026703674316133453
-0.68075,0.011203636489761741,0.01622204677285799,0.027425683262619727
-0.6789999999999999,0.011248577057141556,0.016914254329478903,0.02816283138662046
-0.67725,0.011291154221419634,0.017624095760454025,0.02891524998187366
-0.6755,0.011331334164072518,0.01835173517527962,0.029683069339352143
-0.67375,0.011369083848010653,0.019097334870831904,0.030466418718842557
-0.6719999999999999,0.011404371042310355,0.019861055278300833,0.03126542632061119
-0.67025,0.01143716434694038,0.020643054910221715,0.0320802192571621
-0.6685,0.011467433217474492,0.021443490307619984,0.032910923525094476
-0.66675,0.011495147989781825,0.022262515987283175,0.033757663977065006
-0.665,0.01152027990468633,0.02310028438917516,0.03462056429386149
-0.66325,0.011542801132587039,0.02395694582400786,0.0354997469565949
-0.6615,0.011562684798030328,0.024832648420983768,0.0363953332190141
-0.65975,0.011579905004225595,0.025727538075725784,0.03730744307995138
-0.658,0.011594436857495985,0.026641758398408003,0.038236195255903986
-0.65625,0.011606256491654882,0.027575450662102947,0.03918170715375783
-0.6545,0.011615341092299987,0.028528753751359194,0.040144094843659175
-0.6527499999999999,0.011621668921015762,0.02950180411102544,0.041123473032041204
-0.651,0.011625219339475731,0.030494735695334774,0.0421199550348105
-0.64925,0.011625972833435525,0.03150767991726493,0.04313365275070045
-0.6475,0.011623911036607901,0.03254076559818801,0.04416467663479592
-0.6457499999999999,0.011619016754410922,0.03359411891782613,0.04521313567223705
-0.644,0.011611273987580108,0.03466786336452641,0.046279137352106516
-0.64225,0.011600667955635873,0.03576211968587106,0.047362787641506934
-0.6405,0.011587185120197064,0.03687700583963649,0.04846419095983355
-0.63875,0.01157081320813173,0.038012636945116536,0.04958345015324826
-0.637,0.011551541234536066,0.0391691252348253,0.05072066646936136
-0.63525,0.011529359525532575,0.04034658000659194,0.051875939532124514
-0.6335,0.011504259740878339,0.041545107576064944,0.05304936731694328
-0.63175,0.011476234896374473,0.04276481122963824,0.054241046126012715
-0.63,0.01144527938606768,0.04400579117781478,0.05545107056388246
-0.62825,0.01141138900423491,0.04526814450902109,0.056679533513256004
-0.6265,0.011374560967142112,0.04655196514388842,0.05792652611103053
-0.62475,0.011334793934568094,0.04785734379001372,0.05919213772458181
-0.623,0.0112920880310844,0.049184367897215565,0.06047645592829996
-0.62125,0.011246444867082392,0.050533121613297836,0.06177956648038022
-0.6194999999999999,0.011197867559538393,0.051903685740337005,0.0631015532998754
-0.61775,0.01114636075250814,0.053296137691506026,0.06444249844401416
-0.616,0.011091930637341438,0.054710551448448816,0.06580248208579026
-0.61425,0.011034584972608286,0.056146997519219026,0.0671815824918273
-0.6125,0.010974333103727517,0.05760554289679735,0.06857987600052486
-0.61075,0.010911185982289155,0.059086251018201315,0.06999743700049048
-0.609,0.010845156185061721,0.06058918172419898,0.0714343379092607
-0.60725,0.010776257932675712,0.062114391219642996,0.07289064915231871
-0.6055,0.010704507107974541,0.06366193203443613,0.07436643914241066
-0.60375,0.010629921274024274,0.06523185298514286,0.07586177425916714
-0.602,0.010552519691773562,0.06682419913725797,0.07737671882903152
-0.60025,0.010472323337355255,0.06843901176814818,0.07891133510550344
-0.5985,0.010389354919020991,0.07007632833067699,0.08046568324969798
-0.59675,0.010303638893700602,0.0717361824175271,0.08203982131122771
-0.595,0.010215201483177712,0.07341860372623166,0.08363380520940936
-0.5932499999999999,0.010124070689873288,0.07512361802492756,0.08524768871480086
-0.5915,0.010030276312228904,0.07685124711884325,0.08688152343107215
-0.58975,0.009933849959681449,0.0786015088175327,0.08853535877721415
-0.588,0.00983482506722127,0.08037441690286658,0.09020924197008784
-0.58625,0.009733236909525664,0.08216998109779497,0.09190321800732064
-0.5845,0.00962912261465961,0.08398820703589101,0.09361732965055061
-0.58275,0.009522521177336212,0.08582909623168686,0.09535161740902307
-0.581,0.009413473471728651,0.08769264605181556,0.09710611952354423
-0.57925,0.009302022263826244,0.08957884968696712,0.09888087195079336
-0.5775,0.009188212223326865,0.09148769612467224,0.10067590834799911
-0.57575,0.00907208993505812,0.09341917012292215,0.10249126005798026
-0.574,0.008953703909920178,0.09537325218463703,0.10432695609455721
-0.57225,0.008833104595342466,0.0973499185329923,0.10618302312833477
-0.5705,0.008710344385247476,0.09934914108761393,0.10805948547286141
-0.56875,0.008585477629514143,0.10137088744165158,0.10995636507116573
-0.567,0.008458560642934165,0.10341512083973976,0.11187368148267395
-0.56525,0.008329651713654128,0.10548180015685785,0.11381145187051198
-0.5635,0.00819881111109667,0.10757087987809694,0.11576969098919361
-0.56175,0.008066101093354261,0.10968231007934245,0.11774841117269673
-0.56,0.007931585914048639,0.11181603640888313,0.11974762232293178
-0.55825,0.0077953318286498935,0.11397200006995417,0.12176733189860406
-0.5565,0.00765740710024874,0.11615013780422269,0.12380754490447142
-0.55475,0.007517882004775625,0.11835038187622365,0.12586826388099928
-0.553,0.00737682883566107,0.12057266005875712,0.12794948889441818
-0.55125,0.007234321907930893,0.12281689561925062,0.1300512175271815
-0.5495,0.007090437561730874,0.12508300730709626,0.13217344486882715
-0.54775,0.006945254165275057,0.12737090934197154,0.1343161635072466
-0.546,0.0067988521172123164,0.12968051140314704,0.13647936352035936
-0.54425,0.006651313848405699,0.13201171861979327,0.13866303246819897
-0.5425,0.0065027238231196325,0.1343644315622875,0.14086715538540712
-0.54075,0.006353168539609589,0.13673854623453197,0.14309171477414157
-0.539,0.006202736530109607,0.13913395406728613,0.14533669059739573
-0.53725,0.00605151836021277,0.14155054191252234,0.14760206027273512
-0.5355,0.005899606627640213,0.14398819203880597,0.1498877986664462
-0.53375,0.005747095960394018,0.14644678212771087,0.1521938780881049
-0.532,0.005594083014289975,0.1489261852712709,0.1545202682855609
-0.53025,0.005440666469865867,0.1514262699704752,0.15686693644034108
-0.5285,0.005286947028661642,0.1539469001348091,0.15923384716347075
-0.52675,0.005133027408867405,0.1564879350828491,0.1616209624917165
-0.525,0.004979012340335813,0.1590492295439129,0.16402824188424872
-0.52325,0.004825008558955417,0.1616306336607679,0.16645564221972334
-0.5215,0.004671124800381698,0.16423199299340477,0.16890311779378647
-0.51975,0.004517471793122692,0.16685314852387675,0.17137062031699946
-0.518,0.0043641622509763426,0.1694939366622096,0.17385809891318593
-0.51625,0.004211310864816853,0.1721541892533826,0.17636550011819946
-0.5145,0.0040590342937275046,0.17483373358538576,0.17889276787911326
-0.51275,0.00390745115547759,0.17753239239835428,0.18143984355383186
-0.511,0.0037566820163412178,0.18024998389478128,0.1840066659111225
-0.50925,0.0036068493802562454,0.18298632175081145,0.1865931711310677
-0.5075,0.0034580776773211674,0.1857412151286185,0.18919929280593967
-0.50575,0.0033104932516287633,0.1885144686898634,0.19182496194149215
-0.504,0.003164224348434705,0.19130588261023912,0.19447010695867384
-0.50225,0.0030194011006603023,0.19411525259509838,0.1971346536957587
-0.5005000000000001,0.002876155514727978,0.19694236989616645,0.19981852541089443
-0.49875,0.0027346214557288943,0.19978702132934062,0.2025216427850695
-0.497,0.0025949346319220456,0.2026489892935708,0.20524392392549284
-0.49524999999999997,0.0024572325785642965,0.20552805179082728,0.2079852843693916
-0.49350000000000005,0.002321654641071259,0.20842398244714944,0.2107456370882207
-0.49175,0.0021883419575087844,0.21133655053477732,0.21352489249228612
-0.49,0.002057437440415533,0.2142655209953625,0.21632295843577803
-0.48824999999999996,0.0019290857579566442,0.21721065446425855,0.21913974022221522
-0.48650000000000004,0.0018034333144093626,0.2201717072958863,0.2219751406102957
-0.48475,0.0016806282299811602,0.22314843159017597,0.22482905982015713
-0.483,0.0015608203199615925,0.22614057522007716,0.22770139554003876
-0.48124999999999996,0.001444161073208826,0.2291478818601399,0.23059204293334873
-0.47950000000000004,0.0013308036299723939,0.23217009101615946,0.23350089464613183
-0.47775,0.0012209027590536655,0.23520693805588475,0.23642784081493842
-0.476,0.001114614834305996,0.2382581542407817,0.23937276907508767
-0.47425000000000006,0.0010120978104763772,0.24132346675885305,0.24233556456932942
-0.47250000000000003,0.000913511198390957,0.2444025987585065,0.24531610995689748
-0.47075,0.0008190160394867998,0.24749526938346647,0.24831428542295328
-0.469,0.0007287748796925542,0.2506011938087278,0.25132996868842034
-0.46725000000000005,0.000642951742660875,0.25372008327754175,0.25436303502020263
-0.4655,0.0005617121023556065,0.25685164513943287,0.2574133572417885
-0.46375,0.00048522285499717196,0.2599955828892364,0.2604808057442336
-0.46199999999999997,0.0004136522903694022,0.2631515962071557,0.2635652484975251
-0.46025000000000005,0.000347170062491714,0.266319380999827,0.26666655106231874
-0.4585,0.0002859471596604019,0.26949862944239095,0.26978457660205135
-0.45675,0.0002301558738632581,0.2726890300215587,0.27291918589542197
-0.45499999999999996,0.00017996976957175518,0.2758902675796683,0.27607023734924
-0.45325000000000004,0.00013556365191538968,0.27910202335972384,0.27923758701163925
-0.4515,9.71135342428693e-05,0.28232397505140877,0.2824210885856516
-0.44975,6.479660507517316e-05,0.2855557968380636,0.2856205934431388
-0.44799999999999995,3.8791194455553725e-05,0.28879715944462353,0.2888359506390791
-0.44625000000000004,1.9276739701909313e-05,0.29204773018650454,0.29206700692620646
-0.4445,6.433750567068969e-06,0.2953071730194294,0.29531360676999646
-0.44275,4.4377381279493896e-07,0.29857514859018447,0.2985755923639973
-0.44100000000000006,1.4893572034551476e-06,0.3018513142882988,0.30185280364550227
-0.43925000000000003,9.75401292558353e-06,0.3051353242986356,0.3051450783115612
-0.4375,2.542218043970784e-05,0.30842682965488344,0.3084522518353231
-0.43574999999999997,4.867918877104525e-05,0.3117254782939413,0.31177415748271237
-0.43400000000000005,7.971121824586693e-05,0.3150309151111839,0.31511062632942977
-0.43225,0.00011870526168053078,0.3183427820165985,0.318461487278279
-0.4305,0.00016584908503037527,0.3216607179917775,0.32182656707680785
-0.42874999999999996,0.00022133118750588697,0.3249843591477649,0.3252056903352708
-0.42700000000000005,0.00028534076116371266,0.32831333878373387,0.3285986795448976
-0.42525,0.0003580676499803677,0.3316472874464933,0.33200535509647366
-0.4235,0.0004397023084165142,0.33498583299080387,0.33542553529922037
-0.42174999999999996,0.0005304357594801194,0.3383286006404971,0.3388590363999772
-0.42000000000000004,0.0006304595522967655,0.3416752130503812,0.3423056726026779
-0.41825,0.0007399657191957626,0.3450252903689237,0.3457652560881195
-0.4165,0.0008591467323206703,0.3483784503016945,0.34923759703401513
-0.41475000000000006,0.0009881954597733332,0.35173430817555806,0.3527225036353314
-0.41300000000000003,0.001127305121300482,0.35509247700360635,0.35621978212490685
-0.41125,0.0012766692435320956,0.3584525675508059,0.359729236794338
-0.4095,0.0014364816147812195,0.3618141884003596,0.36325067001514083
-0.40775000000000006,0.0016069362394147144,0.3651769460207595,0.3667838822601742
-0.406,0.00178822729180491,0.3685404448335223,0.37032867212532716
-0.40425,0.001980549069872057,0.37190428728158637,0.3738848363514584
-0.40249999999999997,0.0021840959482278847,0.37526807389836275,0.37745216984659063
-0.40075000000000005,0.0023990623309304957,0.37863140337742157,0.3810304657083521
-0.399,0.002625642603861347,0.38199387264279794,0.38461951524665927
-0.3972500000000001,0.002864031086734565,0.3853550769199037,0.38821910800663834
-0.39549999999999996,0.0031144219847501426,0.3887146098070304,0.3918290317917805
-0.39375000000000004,0.0033770093399011075,0.39207206334742367,0.39544907268732477
-0.3919999999999999,0.0036519869819469993,0.395427028101921,0.399079015083868
-0.39025,0.003939548479063614,0.39877909322212496,0.4027186417011886
-0.38850000000000007,0.004239887088181934,0.40212784652410954,0.4063677336122915
-0.3867499999999999,0.004553195705026627,0.4054728745626321,0.41002607026765864
-0.385,0.0048796668138666194,0.4088137627058382,0.4136934295197048
-0.3832500000000001,0.005219492436989617,0.4121500952104458,0.4173695876474354
-0.38149999999999995,0.005572864083912294,0.4154814552973883,0.4210543193813006
-0.37975000000000003,0.005939972700338505,0.4188074252278961,0.4247473979282346
-0.3780000000000001,0.006321008616878252,0.4221275863800105,0.42844859499688875
-0.37625,0.006716161497539275,0.4254415193255011,0.4321576808230404
-0.37450000000000006,0.007125620288003884,0.42874880390717224,0.43587442419517614
-0.3727499999999999,0.007549573163704785,0.432049019316549,0.43959859248025385
-0.371,0.007988207477710929,0.4353417441719116,0.4433299516496225
-0.3692500000000001,0.008441709708438393,0.4386265565966709,0.44706826630510926
-0.36749999999999994,0.008910265407197793,0.44190303429806416,0.4508132997052619
-0.36575,0.0093940591455918,0.44517075464614686,0.45456481379173874
-0.3640000000000001,0.009893274462777206,0.4484292947530754,0.4583225692158526
-0.36224999999999996,0.01040809381260307,0.4516782315526491,0.4620863253652522
-0.36050000000000004,0.010938698510639765,0.4549171418800973,0.4658558403907371
-0.3587500000000001,0.011485268681112496,0.4581456025521015,0.469630871233214
-0.357,0.012047983203752357,0.46136319044702045,0.4734111736507728
-0.35525000000000007,0.012627019660578973,0.4645694825853055,0.47719650224588445
-0.3534999999999999,0.013222554282629272,0.46776405621009465,0.48098661049272395
-0.35175,0.013834761896645092,0.4709464888679485,0.48478125076459355
-0.3500000000000001,0.014463815871735139,0.47411635848973255,0.4885801743614677
-0.34824999999999995,0.015109888066024287,0.4772732434716042,0.4923831315376285
-0.34650000000000003,0.015773148773304532,0.48041672275610087,0.49618987152940536
-0.3447500000000001,0.016453766669703076,0.48354637591330296,0.5000001425830061
-0.34299999999999997,0.017151908760380336,0.48666178322205805,0.5038136919824384
-0.34125000000000005,0.01786774032627265,0.4897625257512349,0.5076302660775076
-0.3394999999999999,0.018601424870895673,0.49284818544100806,0.5114496103119037
-0.33775,0.01935312406721999,0.4959183451841309,0.5152714692513509
-0.3360000000000001,0.020122997704637043,0.4989725889072,0.5190955866118371
-0.33424999999999994,0.020911203636026894,0.5020105016518693,0.5229217052878963
-0.3325,0.021717897724944146,0.5050316696560155,0.5267495673809597
-0.3307500000000001,0.022543233792936677,0.5080356804348196,0.5305789142277563
-0.32899999999999996,0.02338736356701143,0.5110221228617555,0.534409486428767
-0.32725000000000004,0.024250436627261434,0.5139905872494569,0.5382410238767183
-0.3255000000000001,0.025132600354670784,0.5169406654304556,0.5420732657851264
-0.32375,0.026033999879110415,0.5198719508377547,0.5459059507168651
-0.32200000000000006,0.026954778027539664,0.5227840385852358,0.5497388166127755
-0.3202499999999999,0.027895075272430604,0.525676525547869,0.5535716008202995
-0.3185,0.028855029680426313,0.5285490104417047,0.557404040122131
-0.3167500000000001,0.029834776861251938,0.5314010939036408,0.5612358707648927
-0.31499999999999995,0.03083444991689008,0.5342323785709305,0.5650668284878206
-0.31325000000000003,0.03185417939103653,0.537042469160421,0.5688966485514575
-0.3115000000000001,0.032894093218852886,0.5398309725475042,0.5727250657663572
-0.30974999999999997,0.03395431667702743,0.5425974978447528,0.5765518145217802
-0.30800000000000005,0.03503497233416164,0.5453416564802288,0.5803766288143903
-0.30625000000000013,0.03613618000149674,0.5480630622754468,0.5841992422769435
-0.3045,0.03725805668399436,0.5507613315229647,0.5880193882069591
-0.3027500000000001,0.03840071653178519,0.5534360830635933,0.5918367995953784
-0.30099999999999993,0.039564270792003836,0.5560869383631977,0.5956512091552015
-0.29925,0.04074882776101925,0.558713521589075,0.5994623493500942
-0.2975000000000001,0.04195449273708026,0.5613154596858924,0.6032699524229727
-0.29574999999999996,0.043181367973387855,0.56389238245116,0.6070737504245479
-0.29400000000000004,0.04442955263160849,0.5664439226102272,0.6108734752418357
-0.2922500000000001,0.04569914273584588,0.5689697158907775,0.6146688586266233
-0.2905,0.04699023112708191,0.5714694010968113,0.6184596322238932
-0.28875000000000006,0.048302907418102406,0.5739426201820907,0.622245527600193
-0.2869999999999999,0.049637257948924284,0.5763890183230316,0.6260262762719558
-0.28525,0.050993365742733,0.5788082439910277,0.6298016097337606
-0.2835000000000001,0.05237131046235101,0.5811999490241814,0.6335712594865324
-0.28174999999999994,0.05377116836724454,0.5835637886984345,0.637334957065679
-0.28,0.05519301227108746,0.5858994217980672,0.6410924340691547
-0.2782500000000001,0.05663691149989425,0.5882065106855636,0.6448434221854579
-0.27649999999999997,0.05810293185073571,0.5904847213708134,0.6485876532215492
-0.27475000000000005,0.05959113555105021,0.5927337235796377,0.6523248591306879
-0.27300000000000013,0.06110158121856645,0.5949531908216267,0.6560547720401931
-0.27125,0.06263432382184933,0.5971428004572605,0.6597771242791098
-0.2695000000000001,0.06418941464148045,0.5993022337643108,0.6634916484057912
-0.26774999999999993,0.06576690123189204,0.6014311760034933,0.6671980772353853
-0.266,0.06736682738385982,0.603529316483366,0.6708961438672258
-0.2642500000000001,0.0689892330876749,0.605596348624449,0.6745855817121238
-0.26249999999999996,0.0706341544970026,0.6076319700225532,0.6782661245195558
-0.26075000000000004,0.07230162389344129,0.6096358825113037,0.681937506404745
-0.2590000000000001,0.07399166965179824,0.6116077922238373,0.6855994618756356
-0.25725,0.07570431620608832,0.6135474096536653,0.6892517258597536
-0.25550000000000006,0.07743958401627173,0.615454449714679,0.6928940337309507
-0.2537499999999999,0.0791974895357439,0.617328631800292,0.6965261213360359
-0.252,0.08097804517958443,0.6191696798416926,0.700147725021277
-0.2502500000000001,0.08278125929358272,0.620977322365205,0.7037585816587878
-0.24849999999999994,0.08460713612404801,0.622751292548733,0.707358428672781
-0.24675000000000002,0.08645567578841538,0.6244913282772815,0.7109470040656969
-0.2450000000000001,0.08832687424666216,0.6261971721975345,0.7145240464441966
-0.24324999999999997,0.09022072327354211,0.6278685717714811,0.7180892950450233
-0.24150000000000005,0.09213721043164874,0.6295052793290736,0.7216424897607223
-0.23975000000000013,0.09407631904532265,0.6311070521199058,0.7251833711652286
-0.238,0.09603802817540735,0.6326736523638956,0.7287116805393029
-0.23625000000000007,0.098022312594867,0.6342048473009615,0.7322271598958285
-0.23449999999999993,0.10002914276527873,0.6357004092396844,0.735729552004963
-0.23275,0.10205848481420224,0.6371601156049335,0.7392186004191357
-0.2310000000000001,0.10411030051344616,0.6385837489844487,0.7426940494978949
-0.22924999999999995,0.10618454725823046,0.6399710971743733,0.7461556444326037
-0.22750000000000004,0.10828117804726284,0.6413219532237169,0.7496031312709797
-0.22575000000000012,0.11040014146373292,0.6426361154777391,0.7530362569414719
-0.22399999999999998,0.11254138165723593,0.6439133876202482,0.756454769277484
-0.22225000000000006,0.11470483832663145,0.6451535787148001,0.7598584170414315
-0.22050000000000014,0.116890446703851,0.6463565032447876,0.7632469499486385
-0.21875,0.11909813753865682,0.647521981152406,0.7666201186910628
-0.21700000000000008,0.1213278370843624,0.6486498378764968,0.7699776749608591
-0.21524999999999994,0.1235794670845261,0.6497399043892452,0.7733193714737715
-0.21350000000000002,0.12585294476061656,0.6507920172317365,0.7766449619923531
-0.2117500000000001,0.12814818280066834,0.6518060185483463,0.7799542013490147
-0.20999999999999996,0.13046508934892478,0.6527817561199715,0.7832468454688963
-0.20825000000000005,0.13280356799648113,0.6537190833960866,0.7865226513925677
-0.20650000000000013,0.1351635177729343,0.654617859525614,0.7897813772985484
-0.20475,0.13754483313904048,0.6554779493866063,0.7930227825256468
-0.20300000000000007,0.1399474039803932,0.6562992236147288,0.796246627595122
-0.20124999999999993,0.14237111560212437,0.6570815586305429,0.7994526742326672
-0.1995,0.1448158487246329,0.6578248366655658,0.8026406853901986
-0.1977500000000001,0.14728147948034978,0.6585289457871274,0.8058104252674771
-0.19599999999999995,0.14976787941154124,0.6591937799219868,0.808961659333528
-0.19425000000000003,0.15227491546915567,0.659819238878729,0.8120941543478846
-0.19250000000000012,0.15480245001272197,0.6604052283689191,0.8152076783816411
-0.19074999999999998,0.15735034081129873,0.6609516600270189,0.8183020008383177
-0.18900000000000006,0.1599184410454799,0.661458451429051,0.8213768924745308
-0.18725000000000014,0.16250659931046568,0.6619255261100181,0.8244321254204836
-0.1855,0.1651146596201937,0.6623528135800603,0.8274674732002539
-0.18375000000000008,0.16774246141253826,0.6627402493393548,0.8304827107518932
-0.18199999999999994,0.17038983955558443,0.6630877748917529,0.8334776144473374
-0.18025000000000002,0.17305662435496905,0.6633953377571462,0.8364519621121153
-0.1785000000000001,0.175742641562304,0.6636628914825656,0.8394055330448696
-0.17674999999999996,0.178447712384673,0.6638903956520039,0.8423381080366769
-0.17500000000000004,0.18117165349520853,0.6640778158949667,0.8452494693901753
-0.17325000000000013,0.18391427704475302,0.6642251238937391,0.848139400938492
-0.17149999999999999,0.1866753906746004,0.6643322973893795,0.8510076880639799
-0.16975000000000007,0.18945479753031927,0.6643993201864269,0.8538541177167461
-0.16800000000000015,0.19225229627666574,0.6644261821563261,0.8566784784329918
-0.16625,0.19506768111357695,0.6644128792395736,0.8594805603531505
-0.1645000000000001,0.1979007417932488,0.664359413446574,0.8622601552398228
-0.16274999999999995,0.2007512636383027,0.6642657928572151,0.8650170564955179
-0.16100000000000003,0.20361902756103217,0.6641320316191605,0.8677510591801926
-0.1592500000000001,0.20650381008373597,0.6639581499448515,0.8704619600285873
-0.15749999999999997,0.2094053833601329,0.6637441741072381,0.873149557467371
-0.15575000000000006,0.2123235151978565,0.663490136434214,0.8758136516320705
-0.15400000000000014,0.21525796908203174,0.6631960753017832,0.8784540443838149
-0.15225,0.21820850419992957,0.6628620351259399,0.8810705393258694
-0.15050000000000008,0.22117487546669318,0.6624880663532782,0.8836629418199713
-0.14874999999999994,0.22415683355214366,0.66207422545032,0.8862310590024637
-0.14700000000000002,0.2271541249086494,0.6616205748915773,0.8887746998002268
-0.1452500000000001,0.23016649180006973,0.6611271831463459,0.8912936749464156
-0.14349999999999996,0.2331936723317573,0.6605941246642297,0.8937877969959871
-0.14175000000000004,0.23623540048162167,0.6600214798594073,0.896256880341029
-0.14000000000000012,0.2392914061322531,0.6594093350936393,0.8987007412258925
-0.13824999999999998,0.24236141510409442,0.6587577826580232,0.9011191977621175
-0.13650000000000007,0.24544514918966218,0.6580669207534984,0.9035120699431606
-0.13475000000000015,0.24854232618881208,0.6573368534701127,0.9058791796589248
-0.133,0.2516526599450409,0.6565676907650396,0.9082203507100804
-0.1312500000000001,0.2547758603828198,0.6557595484393761,0.9105354088221959
-0.12949999999999995,0.2579116335459596,0.6549125481137026,0.9128241816596621
-0.12775000000000003,0.2610596816369897,0.6540268172024292,0.915086498839419
-0.1260000000000001,0.2642197030575592,0.6531024888869248,0.917322191944484
-0.12424999999999997,0.2673913924498408,0.6521397020874367,0.9195310945372774
-0.12250000000000005,0.2705744407389379,0.651138601433816,0.9217130421727538
-0.12075000000000014,0.273768535176288,0.6500993372350438,0.9238678724113317
-0.119,0.27697335938405215,0.6490220654475757,0.925995424831628
-0.11725000000000008,0.28018859340047986,0.6479069476425096,0.9280955410429895
-0.11549999999999994,0.2834139137262534,0.6467541509715804,0.9301680646978338
-0.11375000000000002,0.2866489933717872,0.6455638481319997,0.932212841503787
-0.1120000000000001,0.28989350190548974,0.6443362173301418,0.9342297192356317
-0.11024999999999996,0.2931471055029655,0.6430714422440855,0.936218547747051
-0.10850000000000004,0.29640946699715603,0.6417697119850283,0.9381791789821844
-0.10675000000000012,0.29968024592941167,0.6404312210575717,0.9401114669869834
-0.10499999999999998,0.3029590986014782,0.6390561693188974,0.9420152679203757
-0.10325000000000006,0.3062456781283915,0.6376447619368398,0.9438904400652313
-0.10150000000000015,0.309539634492275,0.6361972093468674,0.9457368438391424
-0.09975,0.31284061459702206,0.6347137272079798,0.9475543418050018
-0.09800000000000009,0.3161482623238541,0.6331945363575383,0.9493427986813925
-0.09624999999999995,0.3194622185877513,0.6316398627650356,0.951102081352787
-0.09450000000000003,0.3227821213947319,0.6300499374848211,0.9528320588795529
-0.09275000000000011,0.32610760589998256,0.628424996607785,0.9545326025077675
-0.09099999999999997,0.32943830446681616,0.6267652812120273,0.9562035856788436
-0.08925000000000005,0.33277384672645166,0.6250710373125097,0.9578448840389613
-0.08750000000000013,0.33611385963860524,0.6233425158097141,0.9594563754483193
-0.08574999999999999,0.3394579675528761,0.6215799724373121,0.9610379399901883
-0.08400000000000007,0.3428057922709126,0.6197836677088663,0.9625894599797788
-0.08225000000000016,0.3461569531093567,0.6179538668635709,0.9641108199729276
-0.08050000000000002,0.34951106696354095,0.6160908398110477,0.9656019067745886
-0.0787500000000001,0.35286774837193013,0.6141948610752105,0.9670626094471406
-0.07699999999999996,0.35622660958129937,0.6122662097372146,0.9684928193185139
-0.07525000000000004,0.3595872606126213,0.6103051693775023,0.9698924299901237
-0.07350000000000012,0.3629493093276652,0.6083120280169594,0.9712613373446246
-0.07174999999999998,0.36631236149628205,0.6062870780571988,0.9725994395534808
-0.07000000000000006,0.369676020864361,0.6042306162199877,0.9739066370843488
-0.06825000000000014,0.37303988922245446,0.6021429434858275,0.9751828327082819
-0.0665,0.3764035664750417,0.600024365031708,0.9764279315067497
-0.06475000000000009,0.37976665071042554,0.5978751901680519,0.9776418408784775
-0.06299999999999994,0.3831287382712477,0.595695732274855,0.9788244705461026
-0.06125000000000003,0.38648942382559837,0.5934863087370533,0.9799757325626517
-0.05950000000000011,0.38984830043871677,0.5912472408791214,0.9810955413178382
-0.05774999999999997,0.3932049596452569,0.5889788538989227,0.9821838135441795
-0.05600000000000005,0.3965589915221045,0.5866814768008278,0.9832404683229324
-0.05425000000000013,0.3999099847617372,0.5843554423281204,0.9842654270898576
-0.05249999999999999,0.4032575267461002,0.5820010868946974,0.9852586136407976
-0.05075000000000007,0.406601203620987,0.5796187505160976,0.9862199541370845
-0.049000000000000155,0.40994060037090857,0.5772087767398556,0.9871493771107642
-0.047250000000000014,0.4132753008944339,0.5747715125752156,0.9880468134696495
-0.045500000000000096,0.4166048880799827,0.5723073084222133,0.9889121965021961
-0.043749999999999956,0.4199289438820567,0.5698165180001431,0.9897454618821998
-0.04200000000000004,0.423247049397887,0.5672994982754344,0.9905465476733213
-0.04025000000000012,0.4265587849444905,0.5647566093889483,0.991315394333439
-0.03849999999999998,0.4298637301361047,0.5621882145827167,0.9920519447188214
-0.03675000000000006,0.4331614639619891,0.5595946801261421,0.9927561440881313
-0.03500000000000014,0.43645156486458364,0.55697637524167,0.9934279401062536
-0.03325,0.4397336108179898,0.5543336720299611,0.994067282847951
-0.031500000000000083,0.4430071794067672,0.5516669453945784,0.9946741248013455
-0.029749999999999943,0.4462718479050321,0.548976572966203,0.995248420871235
-0.028000000000000025,0.44952719335582125,0.5462629350264017,0.9957901283822229
-0.026250000000000107,0.45277279265072484,0.5435264144309694,0.9962992070816942
-0.024499999999999966,0.45600822260975427,0.5407673965328516,0.9967756191426058
