x_over_sigma,two_source_signal,single_gaussian_fit,residual
0.2904148783977112,1.2123582133500284,1.2993084573052511,-0.08695024395522277
0.31044349070100097,1.2121461838196637,1.2960741084472998,-0.0839279246276361
0.33047210300429164,1.2118901705660927,1.29263301006972,-0.08074283950362737
0.3505007153075823,1.2115847491348501,1.288986853023434,-0.07740210388858393
0.370529327610873,1.2112242629514463,1.2851374255975052,-0.07391316264605896
0.39055793991416277,1.21080284138915,1.2810866120575715,-0.0702837706684214
0.41058655221745344,1.2103144185116597,1.2768363911089093,-0.06652197259724968
0.4306151645207441,1.2097527524300302,1.2723888342858904,-0.06263608185586023
0.4506437768240339,1.2091114452114113,1.2677461042696598,-0.058634659058248495
0.47067238912732456,1.2083839632755535,1.262910453135951,-0.05452648986039743
0.49070100143061524,1.2075636582136908,1.2578842205350256,-0.05032056232133475
0.5107296137339059,1.2066437879632728,1.2526698318057914,-0.04602604384251863
0.5307582260371957,1.20561753827113,1.2472697960262327,-0.04165225775510262
0.5507868383404864,1.2044780443770096,1.2416867040023398,-0.037208659625330265
0.570815450643777,1.2032184128490009,1.2359232261977968,-0.032704813348795936
0.5908440629470668,1.2018317435022061,1.2299821106067415,-0.028150367104535334
0.6108726752503575,1.200311151332067,1.2238661805719644,-0.023555029239897385
0.6309012875536482,1.1986497883940839,1.2175783325509777,-0.018928544156893823
0.6509298998569388,1.1968408655621827,1.2111215338324162,-0.014280668270233443
0.6709585121602286,1.1948776740987803,1.2044988202052966,-0.00962114610651632
0.6909871244635193,1.1927536069705815,1.1977132935836863,-0.004959686613104752
0.71101573676681,1.1904621798453814,1.1907681195893893,-0.00030593974400794366
0.7310443490700997,1.1879970517065712,1.183666525095273,0.004330526611298291
0.7510729613733904,1.1853520450237118,1.1764117957319002,0.008940249291811586
0.7711015736766811,1.1825211654193784,1.1690072733601677,0.013513892059210608
0.7911301859799718,1.1794986207745333,1.1614563535126499,0.018042267261883405
0.8111587982832615,1.1762788397169122,1.153762482806393,0.02251635691051912
0.8311874105865522,1.1728564894393148,1.1459291563299083,0.026927333109406426
0.8512160228898429,1.1692264927972666,1.1379599150071242,0.031266577790142414
0.8712446351931327,1.1653840446382333,1.1298583429410716,0.03552570169716174
0.8912732474964233,1.1613246273174445,1.121628064740075,0.03969656257736953
0.911301859799714,1.1570440253583845,1.1132727428292344,0.04377128252915008
0.9313304721030047,1.1525383392191113,1.1047960747499643,0.04774226446914698
0.9513590844062945,1.1478039981288006,1.0962017904503647,0.05160220767843593
0.9713876967095851,1.1428377719622205,1.0874936495691774,0.055344122393043094
0.9914163090128758,1.1376367821232394,1.0786754387160842,0.0589613434071552
1.0114449213161656,1.1321985114119304,1.0697509687510627,0.062447542660867716
1.0314735336194563,1.1265208128533502,1.060724072065515,0.06579674078783526
1.051502145922747,1.1206019174696258,1.0515985998678574,0.06900331760176837
1.0715307582260376,1.114440440980563,1.0423784194762207,0.07206202150434238
1.0915593705293283,1.108035389421578,1.0330674116208927,0.07496797780068531
1.1115879828326172,1.1013861636713527,1.023669467759099,0.07771669591225372
1.1316165951359078,1.0944925628851836,1.0141884874046692,0.08030407548051444
1.1516452074391985,1.0873547868335545,1.0046283754751208,0.08272641135843362
1.1716738197424892,1.0799734371489569,0.9949930396586181,0.08498039749033881
1.1917024320457799,1.0723495174874567,0.9852863878032442,0.08706312968421248
1.2117310443490705,1.0644844326148857,0.9755123253309659,0.0889721072839198
1.2317596566523612,1.0563799864308587,0.9656747526786142,0.09070523375224449
1.25178826895565,1.0480383789470442,0.9557775627681623,0.09226081617888193
1.2718168812589408,1.0394622022392386,0.94582463850851,0.09363756373072862
1.2918454935622314,1.0306544353958353,0.9358198503309495,0.09483458506488585
1.311874105865522,1.0216184384881537,0.9257670537603945,0.09585138472775923
1.3319027181688128,1.0123579455908929,0.9156700870244182,0.09668785856647466
1.3519313304721035,1.0028770568836014,0.9055327687020703,0.09734428818153107
1.3719599427753941,0.9931802298665516,0.895358895414375,0.09782133445217667
1.391988555078683,0.9832722697267555,0.8851522395583445,0.09812003016841098
1.4120171673819737,0.973158318892034,0.8749165470862716,0.09824177180576232
1.4320457796852644,0.9628438458131007,0.864655535332002,0.09818831048109866
1.452074391988555,0.9523346330154415,0.8543728908857903,0.09796174212965125
1.4721030042918457,0.9416367644644891,0.8440722675192978,0.09756449694519131
1.4921316165951364,0.9307566122890772,0.8337572841621917,0.0969993281268855
1.512160228898427,0.9197008229095035,0.8234315229317428,0.09626929997776068
1.532188841201716,0.9084763026176684,0.8130985272167296,0.09537777540093884
1.5522174535050066,0.8970902026577295,0.8027617998168852,0.09432840284084432
1.5722460658082973,0.8855499038565106,0.7924248011390477,0.09312510271746288
1.592274678111588,0.8738630008534758,0.7820909474510804,0.09177205340239536
1.6123032904148786,0.862037285980542,0.7717636091945619,0.09027367678598008
1.6323319027181693,0.8500807328422187,0.7614461093571592,0.08863462348505957
1.65236051502146,0.8380014796466455,0.7511417219055194,0.08685975774112609
1.6723891273247489,0.8258078123379898,0.7408536702794309,0.08495414205855889
1.6924177396280395,0.813508147580383,0.73058512594792,0.08292302163246301
1.7124463519313302,0.8011110156431545,0.7203392070278923,0.08077180861526212
1.7324749642346209,0.7886250432364856,0.710118976965806,0.07850606627067969
1.7525035765379116,0.7760589363458791,0.6999274432828257,0.07613149306305333
1.7725321888412022,0.7634214631129166,0.6897675563838047,0.07365390672911187
1.792560801144493,0.7507214368087274,0.6796422084303625,0.07107922837836489
1.8125894134477818,0.7379676989454068,0.6695542322782625,0.06841346666714432
1.8326180257510725,0.7251691025692996,0.6595064004791984,0.06566270209010117
1.8526466380543631,0.712334495778644,0.6495014243470436,0.06283307143160044
1.8726752503576538,0.6994727055064891,0.6395419530885177,0.05993075241797141
1.8927038626609445,0.6865925216081689,0.6296305729981703,0.05696194860999859
1.9127324749642352,0.673702681290851,0.6197698067175048,0.05393287457334617
1.9327610872675258,0.6608118539208319,0.6099621125579862,0.0508497413628457
1.9527896995708147,0.6479286262423349,0.600209883887616,0.04771874235471896
1.9728183118741054,0.6350614880395635,0.5905154485806817,0.0445460394588818
1.992846924177396,0.6222188182717315,0.5808810685302351,0.0413377497414964
2.0128755364806867,0.6094088717086434,0.5713089392227639,0.038099932485879506
2.0329041487839774,0.5966397660922916,0.5618011893744834,0.03483857671780821
2.052932761087268,0.5839194698477185,0.552359880628601,0.0315595892191175
2.0729613733905587,0.571255790364197,0.5429870073128441,0.02826878305135294
2.0929899856938476,0.5586563628655496,0.5336844962564936,0.024971866609056037
2.1130185979971383,0.5461286398861804,0.5244542066660964,0.021674433220084
2.133047210300429,0.533679881367186,0.515297930058996,0.01838195130818998
2.1530758226037197,0.5213171453846376,0.5062173902537435,0.015099755130894121
2.1731044349070103,0.5090472795199605,0.4972142434164214,0.01183303610353914
2.193133047210301,0.49687691288012004,0.4882900781618596,0.008586834718260439
2.2131616595135917,0.48481244877317653,0.4794464157086736,0.005366033064502951
2.2331902718168806,0.47286005804265774,0.47068471008701346,0.00217534795564428
2.2532188841201712,0.46102567306211,0.4620063483978749,-0.0009806753357649023
2.273247496423462,0.44931498238919904,0.4534126511227849,-0.0040976687335858575
2.2932761087267526,0.43773342607672544,0.44490487248262744,-0.0071714464059020044
2.3133047210300433,0.4262861916360614,0.43648420084435763,-0.010198009208296221
2.333333333333334,0.4149782106466599,0.42815175917430603,-0.013173548527646128
2.3533619456366246,0.4038141560035386,0.41990860553675574,-0.016094449533217148
2.3733905579399135,0.39279843979296053,0.41175573363643947,-0.01895729384347894
2.393419170243204,0.38193521178492806,0.4036940734035831,-0.021758861618655034
2.413447782546495,0.3712283585296144,0.3957244916201064,-0.024496133090492034
2.4334763948497855,0.3606815030433972,0.3878477925855496,-0.02716628954215239
2.453505007153076,0.35029800506885705,0.38006471882130516,-0.029766713752448104
2.473533619456367,0.34008096189184467,0.37237595181169386,-0.03229498991984919
2.4935622317596557,0.3300332096975757,0.36478211278042627,-0.03474890308285056
2.5135908440629464,0.32015732544665615,0.3572837635009684,-0.03712643805431226
2.533619456366237,0.3104556292510044,0.34988140713933413,-0.03942577788832974
2.5536480686695278,0.30093018722874526,0.34257548912780117,-0.04164530189905591
2.5736766809728184,0.2915828148164196,0.33536639806806107,-0.043783583251641445
2.593705293276109,0.2824150805161727,0.3282544666622997,-0.04583938614612698
2.6137339055793998,0.27342831005501783,0.32123997267070725,-0.04781166261568942
2.6337625178826887,0.2646235909327996,0.31432313989391664,-0.04969954896111706
2.6537911301859793,0.2560017773350912,0.3075041391788713,-0.0515023618437801
2.67381974248927,0.24756349538699116,0.3007830894466369,-0.05321959405964574
2.6938483547925607,0.23930914872355283,0.2941600587406603,-0.054850910017107485
2.7138769670958514,0.23123892435249532,0.2876350652940083,-0.05639614094151296
2.733905579399142,0.22335279878480102,0.28120807861411296,-0.057855279829311934
2.7539341917024327,0.21565054440885928,0.27487902058357255,-0.059228476174713274
2.7739628040057216,0.20813173608394983,0.26864776657556544,-0.06051603049161561
2.7939914163090123,0.20079575792905957,0.26251414658244865,-0.06171838865338908
2.814020028612303,0.1936418102833181,0.25647794635614024,-0.06283613607282215
2.8340486409155936,0.18666891681466063,0.25053890855888306,-0.06386999174422242
2.8540772532188843,0.17987593175375957,0.2446967339230284,-0.06482080216926883
2.874105865522175,0.17326154723072362,0.2389510824184847,-0.06568953518776108
2.8941344778254656,0.16682430069259352,0.23330157442650581,-0.0664772737339123
2.9141630901287545,0.1605625823802434,0.22774779191851344,-0.06718520953827004
2.934191702432045,0.1544746428439206,0.22228927963867284,-0.06781463679475225
2.954220314735336,0.14855860047733863,0.2169255462889754,-0.06836694581163677
2.9742489270386265,0.1428124490509313,0.21165606571559045,-0.06884361666465916
2.994277539341917,0.13723406522564124,0.20648027809529665,-0.0692462128696554
3.014306151645208,0.1318212160293842,0.20139759112081765,-0.06957637509143344
3.0343347639484985,0.1265715662791394,0.19640738118392456,-0.06983581490478516
3.0543633762517874,0.12148268593244635,0.19150899455519332,-0.07002630862274697
3.074391988555078,0.11655205735293463,0.18670174855933605,-0.07014969120640142
3.094420600858369,0.11177708247538617,0.18198493274506627,-0.0702078502696801
3.1144492131616595,0.10715508985669159,0.17735781004847273,-0.07020272019178114
3.13447782546495,0.10268334159996129,0.1728196179489274,-0.0701362763489661
3.154506437768241,0.09835904013993234,0.16836956961657573,-0.0700105294766434
3.1745350500715315,0.0941793348787056,0.16400685505049495,-0.06982752017178935
3.1945636623748204,0.09014132866173466,0.15973064220663738,-0.06958931354490272
3.214592274678111,0.08624208408487026,0.15554007811471288,-0.06929799402984262
3.2346208869814017,0.08247862962414386,0.1514342899832029,-0.06895566035905905
3.2546494992846924,0.07884796558082703,0.1474123862917187,-0.06856442071089168
3.274678111587983,0.0753470698351644,0.14347345786997015,-0.06812638803480575
3.2947067238912737,0.07197290340300451,0.13961657896263302,-0.06764367555962851
3.3147353361945644,0.06872241579037146,0.13584080827944367,-0.06711839248907221
3.3347639484978533,0.06559255014181319,0.13214519002988132,-0.06655263988806813
3.354792560801144,0.06258024817913437,0.12852875494183544,-0.06594850676270107
3.3748211731044346,0.05968245492787428,0.12499052126369353,-0.06530806633581926
3.3948497854077253,0.056896123229603,0.12152949574930741,-0.06463337251970441
3.414878397711016,0.054218218038813944,0.11814467462534518,-0.06392645658653123
3.4349070100143066,0.0516457205038508,0.11483504454055951,-0.06318932403670871
3.4549356223175973,0.04917563183194617,0.11159958349654069,-0.06242395166459452
3.474964234620886,0.046804976939055304,0.10843726175955574,-0.06163228482050044
3.494992846924177,0.044530807885742194,0.10534704275310443,-0.060816234867362234
3.5150214592274676,0.04235020710092295,0.10232788393086527,-0.05997767682994232
3.5350500715307582,0.040260290395776076,0.09937873762972003,-0.05911844723394396
3.555078683834049,0.038258209770614705,0.09649855190259406,-0.05824034213197935
3.5751072961373396,0.036341156017958585,0.09368627133086847,-0.05734511531290989
3.5951359084406302,0.03450636112545887,0.09094083781615653,-0.056434476690697656
3.615164520743919,0.032751100482709905,0.08826119135126449,-0.05551009086855459
3.63519313304721,0.03107269489633115,0.08564627077018344,-0.054573575873852295
3.6552217453505005,0.029468512418022935,0.0830950144769963,-0.05362650205897336
3.675250357653791,0.027935969990580973,0.08060636115359837,-0.0526703911630174
3.695278969957082,0.02647253491711568,0.07817925044616789,-0.051706715529052205
3.7153075822603725,0.025075726158945016,0.07581262363034579,-0.05073689747140077
3.735336194563663,0.023743115467827106,0.07350542425510738,-0.049762308787280274
3.755364806866952,0.022472328358367103,0.07125659876533731,-0.04878427040697021
3.7753934191702427,0.021261044926572426,0.0690650971031383,-0.04780405217656587
3.7954220314735334,0.020107000520647275,0.06692987328793568,-0.0468228727672884
3.815450643776824,0.01900798627020172,0.06484988597545166,-0.04584189970524994
3.8354792560801148,0.017961849480118686,0.06282409899565343,-0.04486224951553475
3.8555078683834054,0.01696649389536087,0.0608514818697972,-0.043884987974436324
3.875536480686696,0.01601987984301852,0.05893101030670948,-0.042911130463690966
3.895565092989985,0.015120024257896564,0.05706166667846815,-0.04194164242057158
3.9155937052932757,0.01426500059791683,0.0552424404756619,-0.040977439877745075
3.9356223175965663,0.013452938655571074,0.053472328742428556,-0.04001939008685748
3.955650929899857,0.012682024271599706,0.05175033649148422,-0.039068312219884514
3.9756795422031477,0.011950498956998259,0.05007547709937509,-0.038124978142376836
3.9957081545064383,0.011256659429362615,0.048446772682198776,-0.03719011325283616
4.015736766809729,0.01059885706947978,0.04686325445205436,-0.03626439738257458
4.035765379113018,0.00997549730395495,0.04532396305449612,-0.035348465750541166
4.055793991416309,0.009385038919536196,0.043827948887277014,-0.03444290996774082
4.075822603719599,0.008825993314660998,0.04237427240068245,-0.033548279086021454
4.09585121602289,0.008296923693598277,0.04096200437976259,-0.03266508068616432
4.115879828326181,0.007796444208405337,0.03959022620878573,-0.0317937820003804
4.135908440629471,0.007323219053754217,0.038258030118241845,-0.03093481106448763
4.15593705293276,0.006875961519512341,0.036964519414736816,-0.030088557895224473
4.175965665236051,0.006453433005787023,0.035708808694123996,-0.02925537568833697
4.1959942775393415,0.006054442004964752,0.03449002403822953,-0.02843558203326478
4.216022889842632,0.005677843055091822,0.03330730319553171,-0.02762946014043989
4.236051502145923,0.00532253566875905,0.03215979574616376,-0.02683726007740471
4.2560801144492135,0.0049874632414652256,0.031046663251612892,-0.026059200010147665
4.276108726752504,0.004671611943246208,0.029967079389493428,-0.025295467446247222
4.296137339055793,0.0043740095971682375,0.02892023007377691,-0.024546220476608673
4.316165951359084,0.004093724548095965,0.027905313560863853,-0.02381158901276789
4.336194563662374,0.0038298645249595213,0.026921540541886755,-0.023091676016927232
4.356223175965665,0.0035815754995588466,0.025968134221633514,-0.022386558722074668
4.376251788268956,0.003348040544761636,0.02504433038448452,-0.021696289839722886
4.3962804005722464,0.0031284786947704465,0.02414937744775624,-0.021020898752985795
4.416309012875537,0.002922143809957865,0.023282536502845202,-0.020360392692887336
4.436337625178826,0.002728323448595148,0.0224430813445656,-0.01971475789597045
4.456366237482117,0.0025463377476303535,0.021630298489074273,-0.01908396074144392
4.476394849785407,0.0023755383145072253,0.020843487180775003,-0.018467948866267778
4.496423462088698,0.002215307131855144,0.020081959388592228,-0.017866652256737083
4.516452074391989,0.0020650554767254452,0.019345039792003235,-0.017279984315277788
4.536480686695279,0.0019242228558986204,0.01863206575721503,-0.01670784290131641
4.55650929899857,0.0017922759586419081,0.017942387303868858,-0.01615011134522695
4.576537911301859,0.0016687076281570463,0.017275367062653008,-0.015606659434495962
4.59656652360515,0.0015530358528237115,0.016630380224199593,-0.015077344371375881
4.61659513590844,0.001444802778216003,0.016006814479639475,-0.014562011701423473
4.636623748211731,0.0013435737407460908,0.015404069953181552,-0.014060496212435462
4.656652360515022,0.0012489363236726442,0.0148215591270816,-0.013572622803408957
4.676680972818312,0.0011604994361001277,0.01425870675935883,-0.013098207323258703
4.696709585121603,0.0010778924154897364,0.013714949794613754,-0.012637057379124017
4.716738197424892,0.0010007641541030141,0.013189737268295363,-0.012188973114192349
4.7367668097281825,0.0009287822497050909,0.01268253020475985,-0.01175374795505476
4.756795422031473,0.0008616321807662354,0.01219280150945801,-0.011331169328691775
4.776824034334764,0.0007990165063172358,0.011720035855580244,-0.010921019349263008
4.7968526466380546,0.0007406540905369101,0.011263729565484317,-0.010523075474947408
4.816881258941345,0.0006862793520776963,0.010823390487222452,-0.010137111135144755
4.836909871244636,0.0006356415380683177,0.010398537866478824,-0.009762896328410505
4.856938483547925,0.0005885040226705398,0.009988702214221089,-0.00940019819155055
4.8769670958512155,0.0005446436300098982,0.009593425170362676,-0.009048781540352779
4.896995708154506,0.000503849981248001,0.00921225936372628,-0.008708409382478279
4.917024320457797,0.0004659248655160531,0.008844768268590191,-0.008378843403074139
4.9370529327610875,0.0004306816343859738,0.008490526058093561,-0.008059844423707588
4.957081545064378,0.0003979446195161924,0.008149117454768337,-0.007751172835252144
4.977110157367669,0.0003675485730740725,0.00782013757845837,-0.007452589005384297
4.997138769670958,0.0003393381305056153,0.007503191791879139,-0.007163853661373523
5.017167381974248,0.0003131672951954484,0.00719789554406334,-0.006884728248867891
5.037195994277539,0.0002888989445360365,0.006903874211931212,-0.006614975267395176
5.05722460658083,0.0002664043569041398,0.006620762940215661,-0.0063543585833115215
5.07725321888412,0.00024556275902497775,0.006348206479965674,-0.0061026437209406965
5.097281831187411,0.00022626089318974723,0.0060858590258438695,-0.005859598132654123
5.117310443490702,0.00020839260378025356,0.005833384052426255,-0.005624991448646002
5.137339055793991,0.00019185844254504335,0.005590454149705223,-0.005398595707160179
5.157367668097281,0.00017656529206452705,0.005356750857988984,-0.005180185565924457
5.177396280400572,0.00016242600683797278,0.005131964502384119,-0.004969538495546146
5.197424892703863,0.00014935907142266512,0.004915794027039568,-0.004766434955616902
5.217453505007153,0.00013728827505500016,0.004707946829324096,-0.004570658554269096
5.237482117310444,0.00012614240218446475,0.004508138594101778,-0.004381996191917314
5.257510729613735,0.00011585493835432928,0.0043160931282629975,-0.004200238189908668
5.277539341917024,0.00010636379086724746,0.0041315421956616555,-0.004025178404794408
5.297567954220314,9.761102367970007e-05,0.003954225352602235,-0.003856614328922535
5.317596566523605,8.954260597621246e-05,0.0037838897840140042,-0.0036943471780377917
5.337625178826896,8.210817388235323e-05,0.003620290140442484,-0.0035381819665601306
5.357653791130186,7.526080478463884e-05,0.0034631883759822257,-0.003387927571197587
5.377682403433477,6.89568037354365e-05,0.003312353587268423,-0.0032433967835329867
5.397711015736768,6.315550143171587e-05,0.00316756185363849,-0.0031044063522067743
5.4177396280400565,5.781906326793225e-05,0.003028596078568724,-0.002970777015300792
5.437768240343347,5.291230897533375e-05,0.0028952458324850773,-0.0028423335235097436
5.457796852646638,4.8402542372493294e-05,0.002767307197041309,-0.002718904654668816
5.4778254649499285,4.425939076475936e-05,0.002644582610951763,-0.002600323220187004
5.497854077253219,4.0454653543570765e-05,0.002526880717460755,-0.002486426063917184
5.51788268955651,3.6962159550058464e-05,0.002414016213524799,-0.002377054053974741
5.5379113018598005,3.375763278103653e-05,0.002305809700778754,-0.0022720520679977174
5.557939914163089,3.081856602928251e-05,0.0022020875383517,-0.0021712689723224175
5.57796852646638,2.8124102063868062e-05,0.002102681697593317,-0.0020745575955294485
5.597997138769671,2.5654921970180067e-05,0.002007429618766736,-0.0019817746967965557
5.618025751072961,2.3393140283103043e-05,0.0019161740697589476,-0.0018927809294758445
5.638054363376252,2.132220656059645e-05,0.0018287630068553763,-0.0018074408002947799
5.658082975679543,1.9426813058530336e-05,0.0017450494376207,-0.0017256226245621696
5.678111587982833,1.7692808181120977e-05,0.0016648912859237616,-0.0016471984777426407
5.698140200286122,1.6107115394592468e-05,0.001588151259140187,-0.0015720441437455945
5.718168812589413,1.4657657304756618e-05,0.0015146967175623314,-0.0015000390602575749
5.738197424892704,1.3333284612026502e-05,0.0014443995460424021,-0.0014310662614303755
5.758226037195994,1.2123709669928724e-05,0.0013771360278907088,-0.00136501231822078
5.778254649499285,1.1019444385451033e-05,0.0013127867210475644,-0.0013017672766621133
5.798283261802576,1.0011742211523825e-05,0.0012512363365438713,-0.0012412245943323474
5.818311874105866,9.092543993581652e-06,0.001192373619262097,-0.0011832810752685154
5.838340486409155,8.254427443470599e-06,0.0011360912310062372,-0.0011278368035627666
5.858369098712446,7.490560024947823e-06,0.0010822856358862981,-0.0010747950758613503
5.878397711015737,6.7946550456591464e-06,0.0010308569880199936,-0.0010240623329743346
5.898426323319027,6.160930760765261e-06,0.00098170902155151,-0.0009755480907907447
5.918454935622318,5.584072303325693e-06,0.0009347489429846708,-0.0009291648706813452
5.938483547925609,5.0591962661287765e-06,0.0008898873258252556,-0.0008848281295591268
5.9585121602288975,4.581817768883472e-06,0.0008470380075248862,-0.0008424561897560028
5.978540772532188,4.147819853562549e-06,0.0008061179887166333,-0.0008019701688630707
5.998569384835479,3.753425059210299e-06,0.0007670473347304281,-0.0007632939096712179
6.0185979971387695,3.3951690357034076e-06,0.0007297490793742009,-0.0007263539103384975
6.03862660944206,3.0698760637887754e-06,0.0006941491309649549,-0.0006910792549011662
6.058655221745351,2.7746363562184212e-06,0.0006601761805920779,-0.0006574015442358595
6.0786838340486415,2.5067850219683815e-06,0.0006277616125935633,-0.0006252548275715949
6.09871244635193,2.2638825823712314e-06,0.0005968394172242272,-0.000594575534641856
6.118741058655221,2.0436969345181124e-06,0.0005673461054935495,-0.0005653024085590314
6.138769670958512,1.8441866635046295e-06,0.0005392206261494518,-0.0005373764394859472
6.1587982832618025,1.6634856110124552e-06,0.0005124042847829237,-0.0005107407991719112
6.178826895565093,1.4998886133460038e-06,0.00048684066502741047,-0.00048534077641406445
6.198855507868384,1.3518383273876935e-06,0.0004624755518256621,-0.00046112371349827443
6.2188841201716745,1.2179130680069522e-06,0.0004392568567358171,-0.00043803894366781015
6.238912732474963,1.0968155852657133e-06,0.0004171345452475725,-0.0004160377296623068
6.258941344778254,9.8736271431643e-07,0.00039606056607846004,-0.00039507320336414363
6.278969957081545,8.88475835197163e-07,0.00037598878241953845,-0.0003751003065843413
6.298998569384835,7.991720838008209e-07,0.00035687490509909493,-0.0003560757330152941
6.319027181688126,7.185562591428173e-07,0.0003386764276324083,-0.0003379578713732655
6.339055793991417,6.458133756812896e-07,0.00032135256312508303,-0.00032070674974940175
6.359084406294707,5.802018128666614e-07,0.0003048641829969956,-0.00030428398118412893
6.379113018597996,5.210470173215615e-07,0.0002891737574935608,-0.00028865271047623923
6.399141630901287,4.677357160867743e-07,0.0002742452979506307,-0.0002737775622345439
6.419170243204578,4.197106022230524e-07,0.00026004430077915177,-0.0002596245901769287
6.439198855507868,3.7646545674031835e-07,0.0002465376931354316,-0.0002461612276786913
6.459227467811159,3.375406733439971e-07,0.00023369378024276692,-0.00023335623956942291
6.47925608011445,3.0251915485053796e-07,0.00022148219433005842,-0.00022117967517520787
6.49928469241774,2.7102255233870094e-07,0.00020987384515299903,-0.00020960282260066033
6.519313304721029,2.4270782017760583e-07,0.0001988408720634178,-0.0001985981642432402
6.53934191702432,2.17264062014005e-07,0.00018835659759239892,-0.0001881393335303849
6.5593705293276106,1.9440964461718165e-07,0.000178395482512902,-0.00017820107286828482
6.579399141630901,1.738895581767575e-07,0.0001689330823476948,-0.00016875919278951803
6.599427753934192,1.554730032335438e-07,0.0001599460052886164,-0.00015979053228538286
6.619456366237483,1.3895118590234398e-07,0.00015141187149335546,-0.0001512729203074531
6.639484978540773,1.241353044246197e-07,0.00014330927372616973,-0.00014318513842174511
6.659513590844062,1.1085471137387282e-07,0.0001356177393092426,-0.00013550688459786872
6.679542203147353,9.895523703304632e-08,0.0001283176933516474,-0.00012821873811461434
6.6995708154506435,8.82976605765493e-08,0.00012139042322322808,-0.00012130212556265153
6.719599427753934,7.875631672461518e-08,0.00011481804424102942,-0.0001147392879243048
6.739628040057225,7.021782649956577e-08,0.00010858346653629178,-0.0001085132487097922
6.7596566523605155,6.257994160661589e-08,0.00010267036307041018,-0.00010260778312880356
6.779685264663806,5.5750492790533075e-08,9.706313876865966e-05,-9.700738827586913e-05
6.799713876967095,4.964643328786943e-08,9.17469007409278e-05,-9.169725430763993e-05
6.819742489270386,4.419296920649705e-08,8.6707429559124e-05,-8.66632365899175e-05
6.839771101573676,3.9322769323525316e-08,8.19311515614116e-05,-8.189182879208808e-05
6.859799713876967,3.4975247402805476e-08,7.740511215386148e-05,-7.737013690645868e-05
6.879828326180258,3.1095910697492616e-08,7.311695008062544e-05,-7.308585416992795e-05
6.899856938483548,2.7635768824589362e-08,6.905487263421466e-05,-6.902723686539007e-05
6.919885550786839,2.4550797680005247e-08,6.520763177797668e-05,-6.518308098029668e-05
6.939914163090128,2.1801453507178464e-08,6.156450115337143e-05,-6.154269969986425e-05
6.959942775393419,1.935223264230976e-08,5.811525394517364e-05,-5.809590171253133e-05
6.979971387696709,1.717127283720557e-08,5.48501415782546e-05,-5.4832970305417393e-05
7.0,1.5229992408878178e-08,5.175987322011102e-05,-5.174464322770214e-05
